method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
MolecuLA continuous OLS,native_l2,HeavyAtomCount,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,34,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,-0.6067798762169179,-0.1679380034523145,-0.6067798762169179,-0.24055012857102212,0.5,1.0,1.0,0.23,1.0,0.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,35,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,47,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,0,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,1,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,2,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,3,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,4,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,5,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,6,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,1.0,1.0,0.392156862745098,1.0,0.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,7,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,8,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,9,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,10,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,11,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,17,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,18,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,20,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,21,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,34,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,1.0,1.0,0.23,1.0,0.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,35,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,47,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,HeavyAtomCount,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,FractionCSP3,0,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,FractionCSP3,1,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,FractionCSP3,2,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,FractionCSP3,3,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,FractionCSP3,4,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
