method,property,seed_id,objective,seed_similarity_cutoff,quality_rule,candidate_budget,eligible_candidates,success,best_objective_improvement,selected_alpha,selected_seed_similarity,selected_scaffold_retained,selected_sa_score,selected_delta_sa_vs_seed,selected_np_likeness,selected_delta_np_vs_seed,selected_np_fragment_confidence,selected_canonical_smiles
ChemSpacE extreme-SVM,cLogP,19,minimize,0.0,none,100,50,True,81.93629999999897,-53.03030303030303,0.0181818181818181,,7.8420633820817,5.406396686030944,-0.004904329912100649,2.9601828742023817,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,19,minimize,0.0,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.0,np_nondecreasing,100,50,True,81.93629999999897,-53.03030303030303,0.0181818181818181,,7.8420633820817,5.406396686030944,-0.004904329912100649,2.9601828742023817,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,19,minimize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.2,none,100,1,True,1.5397000000000007,-4.545454545454561,0.6440677966101694,False,2.6548838906208925,0.21921719457013644,-2.460553472264569,0.504533731849913,0.94,Nc1ccc(-c2csc(Nc3cccc(-n4ccnc4)c3)n2)o1
ChemSpacE extreme-SVM,cLogP,19,minimize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.2,np_nondecreasing,100,1,True,1.5397000000000007,-4.545454545454561,0.6440677966101694,False,2.6548838906208925,0.21921719457013644,-2.460553472264569,0.504533731849913,0.94,Nc1ccc(-c2csc(Nc3cccc(-n4ccnc4)c3)n2)o1
ChemSpacE extreme-SVM,cLogP,19,minimize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.4,none,100,1,True,1.5397000000000007,-4.545454545454561,0.6440677966101694,False,2.6548838906208925,0.21921719457013644,-2.460553472264569,0.504533731849913,0.94,Nc1ccc(-c2csc(Nc3cccc(-n4ccnc4)c3)n2)o1
ChemSpacE extreme-SVM,cLogP,19,minimize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.4,np_nondecreasing,100,1,True,1.5397000000000007,-4.545454545454561,0.6440677966101694,False,2.6548838906208925,0.21921719457013644,-2.460553472264569,0.504533731849913,0.94,Nc1ccc(-c2csc(Nc3cccc(-n4ccnc4)c3)n2)o1
ChemSpacE extreme-SVM,cLogP,19,minimize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.6,none,100,1,True,1.5397000000000007,-4.545454545454561,0.6440677966101694,False,2.6548838906208925,0.21921719457013644,-2.460553472264569,0.504533731849913,0.94,Nc1ccc(-c2csc(Nc3cccc(-n4ccnc4)c3)n2)o1
ChemSpacE extreme-SVM,cLogP,19,minimize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,19,minimize,0.6,np_nondecreasing,100,1,True,1.5397000000000007,-4.545454545454561,0.6440677966101694,False,2.6548838906208925,0.21921719457013644,-2.460553472264569,0.504533731849913,0.94,Nc1ccc(-c2csc(Nc3cccc(-n4ccnc4)c3)n2)o1
ChemSpacE extreme-SVM,cLogP,19,minimize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.0,none,100,46,True,55.22089999999958,31.818181818181813,0.0441176470588235,,4.718797012828133,1.989640211903093,0.015864731175254543,1.2043382220964542,1.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,20,maximize,0.0,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.0,np_nondecreasing,100,46,True,55.22089999999958,31.818181818181813,0.0441176470588235,,4.718797012828133,1.989640211903093,0.015864731175254543,1.2043382220964542,1.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,20,maximize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.2,none,100,3,True,2.2155000000000022,4.5454545454545325,0.3125,False,5.168479202754682,2.439322401829642,-0.11060436595823889,1.0778691249629608,0.7014925373134329,CCOC(=O)C=CC=CN1C=C2C=C(Cl)CC(=C2)C=C(C)CC(Cl)=NCCN1Cc1ccc(Cl)cc1
ChemSpacE extreme-SVM,cLogP,20,maximize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.2,np_nondecreasing,100,3,True,2.2155000000000022,4.5454545454545325,0.3125,False,5.168479202754682,2.439322401829642,-0.11060436595823889,1.0778691249629608,0.7014925373134329,CCOC(=O)C=CC=CN1C=C2C=C(Cl)CC(=C2)C=C(C)CC(Cl)=NCCN1Cc1ccc(Cl)cc1
ChemSpacE extreme-SVM,cLogP,20,maximize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.4,none,100,1,True,0.1541000000000005,1.5151515151515014,0.4712643678160919,False,2.8469429287687085,0.11778612784366871,-0.9329134084982798,0.25556008242292005,0.9090909090909091,CCOC(=O)C=CCN=C(Nc1ccc(OC(C)C)c(Cl)c1)N(CC(=O)O)Cc1ccc(Cl)cc1
ChemSpacE extreme-SVM,cLogP,20,maximize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.4,np_nondecreasing,100,1,True,0.1541000000000005,1.5151515151515014,0.4712643678160919,False,2.8469429287687085,0.11778612784366871,-0.9329134084982798,0.25556008242292005,0.9090909090909091,CCOC(=O)C=CCN=C(Nc1ccc(OC(C)C)c(Cl)c1)N(CC(=O)O)Cc1ccc(Cl)cc1
ChemSpacE extreme-SVM,cLogP,20,maximize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,maximize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.0,none,100,53,True,81.58249999999897,-50.0,0.0142857142857142,,7.8420633820817,5.11290658115666,-0.004904329912100649,1.1835691610090993,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,20,minimize,0.0,sa_nonworsening,100,3,True,2.564300000000004,19.69696969696969,0.0410958904109589,,1.9923806715443213,-0.7367761293807185,-0.16480664497497147,1.0236668459462284,0.9230769230769231,CCCCCCF
ChemSpacE extreme-SVM,cLogP,20,minimize,0.0,np_nondecreasing,100,53,True,81.58249999999897,-50.0,0.0142857142857142,,7.8420633820817,5.11290658115666,-0.004904329912100649,1.1835691610090993,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,20,minimize,0.0,sa_and_np,100,3,True,2.564300000000004,19.69696969696969,0.0410958904109589,,1.9923806715443213,-0.7367761293807185,-0.16480664497497147,1.0236668459462284,0.9230769230769231,CCCCCCF
ChemSpacE extreme-SVM,cLogP,20,minimize,0.2,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.2,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.4,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.4,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,20,minimize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.0,none,100,46,True,54.39639999999958,37.87878787878788,0.0526315789473684,,4.718797012828133,2.500594598127077,0.015864731175254543,-0.2604473189415254,1.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,21,maximize,0.0,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.0,np_nondecreasing,100,6,True,34.80439999999992,22.72727272727272,0.0612244897959183,,7.589573337845331,5.3713709231442754,0.5303421620137585,0.25403011189697855,0.8269230769230769,C=CC=CC=CC=CC=CCCC=CC=CC=CC=CCC=CC=CC=CC=CCC=CC=CC=CC=CCCC=CC=CC=CCC=CC=CC=CCC=CC=CC=CCC=CC=CC=CC=CC=CC=CC=CC=CC=CCCCC=CC=CCCCC#CCCC=C=CCC=C=C=CCC#CC=CC=CCC=CC=CC=CCCC=CC=CC=CCC=CC=CC=CC=CCC=CCC=CCC
ChemSpacE extreme-SVM,cLogP,21,maximize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.2,none,100,1,True,0.4121000000000006,4.5454545454545325,0.734375,True,3.226775787392393,1.0085733726913375,0.5560973162855751,0.2797852661687952,0.9491525423728814,C=CC1CC1c1c(OC)ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc12
ChemSpacE extreme-SVM,cLogP,21,maximize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.2,np_nondecreasing,100,1,True,0.4121000000000006,4.5454545454545325,0.734375,True,3.226775787392393,1.0085733726913375,0.5560973162855751,0.2797852661687952,0.9491525423728814,C=CC1CC1c1c(OC)ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc12
ChemSpacE extreme-SVM,cLogP,21,maximize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.4,none,100,1,True,0.4121000000000006,4.5454545454545325,0.734375,True,3.226775787392393,1.0085733726913375,0.5560973162855751,0.2797852661687952,0.9491525423728814,C=CC1CC1c1c(OC)ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc12
ChemSpacE extreme-SVM,cLogP,21,maximize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.4,np_nondecreasing,100,1,True,0.4121000000000006,4.5454545454545325,0.734375,True,3.226775787392393,1.0085733726913375,0.5560973162855751,0.2797852661687952,0.9491525423728814,C=CC1CC1c1c(OC)ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc12
ChemSpacE extreme-SVM,cLogP,21,maximize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.6,none,100,1,True,0.4121000000000006,4.5454545454545325,0.734375,True,3.226775787392393,1.0085733726913375,0.5560973162855751,0.2797852661687952,0.9491525423728814,C=CC1CC1c1c(OC)ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc12
ChemSpacE extreme-SVM,cLogP,21,maximize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,maximize,0.6,np_nondecreasing,100,1,True,0.4121000000000006,4.5454545454545325,0.734375,True,3.226775787392393,1.0085733726913375,0.5560973162855751,0.2797852661687952,0.9491525423728814,C=CC1CC1c1c(OC)ccc2c(=O)cc(-c3ccc(OCc4ccccc4)cc3)oc12
ChemSpacE extreme-SVM,cLogP,21,maximize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.0,none,100,52,True,82.40699999999896,-59.09090909090909,0.0,,7.8420633820817,5.623860967380645,-0.004904329912100649,-0.2812163800288806,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,21,minimize,0.0,sa_nonworsening,100,1,True,2.998700000000003,28.787878787878785,0.0483870967741935,,1.9366572813638712,-0.28154513333718434,-0.14420581435310004,-0.42051786446988,0.9230769230769231,CCCCCCCF
ChemSpacE extreme-SVM,cLogP,21,minimize,0.0,np_nondecreasing,100,8,True,9.289400000000002,-25.757575757575765,0.0519480519480519,,5.292885128620493,3.0746827139194375,0.4247761433304309,0.14846409321365095,0.6206896551724138,NO[C@H](NNCNC=O)NOC=O
ChemSpacE extreme-SVM,cLogP,21,minimize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.2,none,100,1,True,0.5465,-4.545454545454561,0.2325581395348837,False,4.191123522755692,1.9729211080546367,0.8541811731112403,0.5778691229944604,0.7857142857142857,CCC1=COC(C=C2C=COC(OCc3ccccc3)=C2)=CC(=O)C=CC1=COC
ChemSpacE extreme-SVM,cLogP,21,minimize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.2,np_nondecreasing,100,1,True,0.5465,-4.545454545454561,0.2325581395348837,False,4.191123522755692,1.9729211080546367,0.8541811731112403,0.5778691229944604,0.7857142857142857,CCC1=COC(C=C2C=COC(OCc3ccccc3)=C2)=CC(=O)C=CC1=COC
ChemSpacE extreme-SVM,cLogP,21,minimize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.4,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.4,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,21,minimize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.0,none,100,46,True,55.65049999999958,34.848484848484844,0.0363636363636363,,4.718797012828133,1.570288778684139,0.015864731175254543,0.36266296324421765,1.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,22,maximize,0.0,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.0,np_nondecreasing,100,46,True,55.65049999999958,34.848484848484844,0.0363636363636363,,4.718797012828133,1.570288778684139,0.015864731175254543,0.36266296324421765,1.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,22,maximize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.2,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.2,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.4,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.4,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,maximize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.0,none,100,52,True,81.15289999999897,-59.09090909090909,0.0,,7.8420633820817,4.6935551479377065,-0.004904329912100649,0.34189390215686244,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,22,minimize,0.0,sa_nonworsening,100,3,True,2.1347000000000023,25.75757575757575,0.0508474576271186,,1.9923806715443213,-1.1561275625996723,-0.16480664497497147,0.18199158709399163,0.9230769230769231,CCCCCCF
ChemSpacE extreme-SVM,cLogP,22,minimize,0.0,np_nondecreasing,100,52,True,81.15289999999897,-59.09090909090909,0.0,,7.8420633820817,4.6935551479377065,-0.004904329912100649,0.34189390215686244,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,22,minimize,0.0,sa_and_np,100,3,True,2.1347000000000023,25.75757575757575,0.0508474576271186,,1.9923806715443213,-1.1561275625996723,-0.16480664497497147,0.18199158709399163,0.9230769230769231,CCCCCCF
ChemSpacE extreme-SVM,cLogP,22,minimize,0.2,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.2,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.4,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.4,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,22,minimize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.0,none,100,48,True,58.17599999999958,34.848484848484844,0.0526315789473684,,4.718797012828133,2.4020631313014738,0.015864731175254543,-0.29173262253346216,1.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,23,maximize,0.0,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.0,np_nondecreasing,100,7,True,50.35799999999972,25.75757575757575,0.0454545454545454,,6.498841387757559,4.1821075062309,0.3816931366932547,0.074095782984538,1.0,CCC=CCC=CCC=CCC=CCCCC=CCCCCCCCCC=CCCCCCCCCCC=CCCCCCCC#CCCCC=CC#CCCCC=CCCCCCC=CCCCCCCC=CCCCCCCCCCCCC=CCCCCC=CCCCCCCCCCCCCCC=CC=CCCCCC=CC=CCCCCC=CC=CCCCCCCC=CC=CCCCCCCCCCCCCCC
ChemSpacE extreme-SVM,cLogP,23,maximize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.2,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.2,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.4,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.4,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,maximize,0.6,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.0,none,100,48,True,78.62739999999896,-50.0,0.0,,7.8420633820817,5.525329500555041,-0.004904329912100649,-0.31250168362081737,0.625,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
ChemSpacE extreme-SVM,cLogP,23,minimize,0.0,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.0,np_nondecreasing,100,5,True,6.131699999999999,-16.666666666666657,0.1311475409836065,,5.395863326072391,3.079129444545732,1.0391725875711446,0.731575233862428,0.6578947368421053,NON[C@H](OCNCOC=O)O[C@@H](N)C(O)CO
ChemSpacE extreme-SVM,cLogP,23,minimize,0.0,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.2,none,100,1,True,1.1057,-7.575757575757564,0.2586206896551724,False,3.8495342629645855,1.5328003814379265,0.6137013951054524,0.3061040413967357,0.9069767441860465,CCCOCCC(O)C(=O)OCC1=NC(=COC)C1
ChemSpacE extreme-SVM,cLogP,23,minimize,0.2,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.2,np_nondecreasing,100,1,True,1.1057,-7.575757575757564,0.2586206896551724,False,3.8495342629645855,1.5328003814379265,0.6137013951054524,0.3061040413967357,0.9069767441860465,CCCOCCC(O)C(=O)OCC1=NC(=COC)C1
ChemSpacE extreme-SVM,cLogP,23,minimize,0.2,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.4,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.4,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.4,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.4,sa_and_np,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.6,none,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.6,sa_nonworsening,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.6,np_nondecreasing,100,0,False,,,,,,,,,,
ChemSpacE extreme-SVM,cLogP,23,minimize,0.6,sa_and_np,100,0,False,,,,,,,,,,
