direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,HeteroatomCount,4.14,4.0,3.0,5.0,-1.44,-1.0,-2.0,-0.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,RingCount_calc,1.02,1.0,0.0,2.0,-1.74,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,AromaticRingCount_calc,0.46,0.0,0.0,1.0,-1.62,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,BondCount,15.28,15.0,11.0,18.0,-9.16,-10.0,-12.75,-6.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,BranchPointCount,3.3,3.0,2.0,5.0,-3.84,-4.0,-5.0,-2.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,AromaticAtomFraction,0.15745052470749063,0.0,0.0,0.3289473684210526,-0.3551380987715575,-0.35416666666666663,-0.5206146926536732,-0.14200042835724994
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-28.787878787878785,50,50,AromaticBondFraction,0.15468849702676812,0.0,0.0,0.3157894736842105,-0.3326705513711308,-0.3431372549019608,-0.5120967741935484,-0.1377155172413793
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,MolWt,259.11350000000004,252.9425,205.25824999999998,314.12049999999994,-65.60846000000004,-61.54450000000001,-97.44675000000002,-34.01700000000001
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,CarbonCount,13.26,13.0,10.0,17.0,-3.84,-3.0,-6.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,HeavyAtomCount_calc,17.74,17.5,14.0,22.0,-4.94,-5.0,-7.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,HeteroatomCount,4.48,4.0,3.25,5.75,-1.1,-1.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,RingCount_calc,1.24,1.0,1.0,2.0,-1.52,-1.5,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,AromaticRingCount_calc,0.66,1.0,0.0,1.0,-1.42,-1.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,BondCount,17.98,17.5,13.25,22.75,-6.46,-6.0,-9.0,-4.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,BranchPointCount,3.94,4.0,3.0,5.0,-3.2,-3.0,-4.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,AromaticAtomFraction,0.2166423132185033,0.18934081346423562,0.0,0.4375,-0.2959463102605448,-0.2885091354483319,-0.44202898550724634,-0.1348575712143928
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-25.757575757575765,50,50,AromaticBondFraction,0.21414689846617094,0.18682065217391303,0.0,0.4461538461538462,-0.27321214993172804,-0.24616368286445015,-0.4255952380952381,-0.11780324938219675
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,MolWt,279.15948000000003,274.3639999999999,224.805,344.98375000000004,-45.56248000000005,-35.51900000000006,-72.56925000000005,-17.533750000000012
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,CarbonCount,14.4,14.0,10.25,18.0,-2.7,-2.0,-4.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,HeavyAtomCount_calc,19.36,20.0,14.0,23.0,-3.32,-3.0,-5.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,HeteroatomCount,4.96,4.0,4.0,6.0,-0.62,0.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,RingCount_calc,1.64,1.5,1.0,2.0,-1.12,-1.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,AromaticRingCount_calc,1.1,1.0,1.0,2.0,-0.98,-1.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,BondCount,20.0,21.0,15.0,24.75,-4.44,-4.0,-6.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,BranchPointCount,4.82,5.0,3.25,6.0,-2.32,-2.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,AromaticAtomFraction,0.32156068039785907,0.3431372549019608,0.21506211180124224,0.4753846153846154,-0.19102794308118912,-0.17994505494505497,-0.29144960929673414,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-22.727272727272734,50,50,AromaticBondFraction,0.3145969771124166,0.3550420168067227,0.20952023988005997,0.46153846153846156,-0.17276207128548232,-0.15096982758620692,-0.2610679954140577,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,MolWt,298.74578,310.87850000000003,247.24999999999997,354.43250000000006,-25.97618000000003,-12.50500000000008,-40.53600000000007,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,CarbonCount,15.54,16.5,12.0,19.0,-1.56,-1.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,HeavyAtomCount_calc,20.72,22.0,17.25,24.75,-1.96,-1.0,-3.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,HeteroatomCount,5.18,5.0,4.0,6.0,-0.4,0.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,RingCount_calc,1.96,2.0,1.0,3.0,-0.8,-1.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,AromaticRingCount_calc,1.48,1.0,1.0,2.0,-0.6,-0.5,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,BondCount,21.68,23.0,18.0,25.75,-2.76,-2.0,-3.75,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,BranchPointCount,5.54,6.0,4.25,7.0,-1.6,-2.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,AromaticAtomFraction,0.41535275557878165,0.3956521739130435,0.27954545454545454,0.5163043478260869,-0.09723586790026639,0.0,-0.1880510793554272,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-19.69696969696969,50,50,AromaticBondFraction,0.40311879804757134,0.3935483870967742,0.26383399209486164,0.5,-0.08424025035032762,0.0,-0.1714300192561062,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,MolWt,309.59704000000005,326.6020000000001,248.515,367.14925000000005,-15.124920000000024,0.0,-24.02199999999999,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,CarbonCount,16.12,17.0,13.0,19.0,-0.98,0.0,-1.75,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,HeavyAtomCount_calc,21.48,23.0,18.0,25.75,-1.2,0.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,HeteroatomCount,5.36,5.0,4.0,6.75,-0.22,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,RingCount_calc,2.16,2.0,2.0,3.0,-0.6,0.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,AromaticRingCount_calc,1.72,2.0,1.0,2.0,-0.36,0.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,BondCount,22.64,24.0,18.0,27.0,-1.8,-1.0,-3.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,BranchPointCount,6.04,6.0,5.0,7.0,-1.1,-1.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,AromaticAtomFraction,0.46439993162883786,0.45993589743589747,0.3333333333333333,0.6116071428571428,-0.0481886918502102,0.0,-0.09615384615384619,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-16.666666666666657,50,50,AromaticBondFraction,0.44866005676308673,0.4444444444444444,0.3333333333333333,0.5863636363636363,-0.03869899163481214,0.0,-0.09020815928710665,0.008152173913043473
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,MolWt,316.18294000000003,344.453,252.803,372.2660000000001,-8.539020000000017,0.0,-11.754000000000076,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,CarbonCount,16.54,17.0,13.0,20.0,-0.56,0.0,-0.75,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,HeavyAtomCount_calc,21.98,23.0,18.0,26.0,-0.7,0.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,HeteroatomCount,5.44,5.0,4.0,7.0,-0.14,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,RingCount_calc,2.46,2.0,2.0,3.0,-0.3,0.0,-1.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,AromaticRingCount_calc,1.86,2.0,1.0,2.0,-0.22,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,BondCount,23.42,25.0,18.25,28.0,-1.02,0.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,BranchPointCount,6.5,7.0,5.0,8.0,-0.64,0.0,-2.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,AromaticAtomFraction,0.4817147611595831,0.46153846153846156,0.3416666666666667,0.6400375939849624,-0.030873862319464943,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-13.636363636363626,50,50,AromaticBondFraction,0.46204464227919145,0.4444444444444444,0.3460477941176471,0.6115384615384616,-0.025314406118707423,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,MolWt,322.55998000000005,346.88400000000007,252.803,382.2672500000001,-2.161980000000002,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,CarbonCount,16.92,17.5,13.0,20.0,-0.18,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,HeavyAtomCount_calc,22.5,23.5,18.0,26.0,-0.18,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,RingCount_calc,2.66,3.0,2.0,3.0,-0.1,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,BondCount,24.16,26.0,18.25,28.75,-0.28,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,BranchPointCount,6.94,7.0,5.0,9.0,-0.2,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,AromaticAtomFraction,0.49664849129219724,0.48193548387096774,0.38846153846153847,0.6520935960591133,-0.015940132186850763,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-10.606060606060597,50,50,AromaticBondFraction,0.47358150646158415,0.45138888888888884,0.38269704433497537,0.6236842105263157,-0.013777541936314757,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,MolWt,324.48174000000006,351.8940000000001,252.803,386.3540000000001,-0.24022000000000163,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,CarbonCount,17.08,18.0,13.0,20.75,-0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,HeavyAtomCount_calc,22.66,24.0,18.0,26.75,-0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,RingCount_calc,2.74,3.0,2.0,3.0,-0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,AromaticRingCount_calc,2.08,2.0,1.0,3.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,BondCount,24.4,26.0,18.25,29.0,-0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,BranchPointCount,7.1,7.0,5.0,9.0,-0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,AromaticAtomFraction,0.5129327095005534,0.5,0.4182692307692308,0.6520935960591133,0.0003440860215053765,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,AromaticBondFraction,0.48794728369201656,0.4752941176470588,0.39464285714285713,0.6236842105263157,0.0005882352941176472,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,MolWt,325.0042000000001,351.8940000000001,252.803,386.3540000000001,0.28223999999999705,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,CarbonCount,17.1,18.0,13.0,21.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,HeavyAtomCount_calc,22.68,24.0,18.0,26.75,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,BondCount,24.36,26.0,18.25,29.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,AromaticAtomFraction,0.497077870790876,0.49,0.38846153846153847,0.6428571428571429,-0.015510752688172043,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,AromaticBondFraction,0.47244891767894465,0.45138888888888884,0.37094155844155846,0.6,-0.014910130718954246,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,MolWt,325.5249600000001,351.8940000000001,252.803,386.3540000000001,0.8029999999999973,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,BondCount,24.4,26.0,18.25,29.0,-0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,AromaticAtomFraction,0.496857282555582,0.49,0.38846153846153847,0.6428571428571429,-0.01573134092346616,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,AromaticBondFraction,0.4722283294436506,0.45138888888888884,0.37094155844155846,0.6,-0.015130718954248364,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,MolWt,325.78494000000006,351.8940000000001,252.803,386.3540000000001,1.0629799999999954,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,HeavyAtomCount_calc,22.74,24.0,18.0,26.75,0.06,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,AromaticAtomFraction,0.5000641136751265,0.49,0.38846153846153847,0.6428571428571429,-0.012524509803921568,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,MolWt,325.78494000000006,351.8940000000001,252.803,386.3540000000001,1.0629799999999954,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,HeavyAtomCount_calc,22.74,24.0,18.0,26.75,0.06,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,AromaticAtomFraction,0.5000641136751265,0.49,0.38846153846153847,0.6428571428571429,-0.012524509803921568,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,MolWt,326.26538000000005,351.8940000000001,252.803,387.1017500000001,1.5434199999999885,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,CarbonCount,17.18,18.5,13.0,21.0,0.08,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,HeavyAtomCount_calc,22.78,24.0,18.0,27.0,0.1,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,AromaticRingCount_calc,2.02,2.0,1.0,2.75,-0.06,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,BondCount,24.48,26.5,18.25,29.0,0.04,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,BranchPointCount,7.12,7.5,5.0,9.0,-0.02,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,AromaticAtomFraction,0.5021400373034695,0.49193548387096775,0.4041666666666667,0.6428571428571429,-0.010448586175578584,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,AromaticBondFraction,0.47787200017454234,0.4644607843137255,0.39285714285714285,0.6,-0.00948704822335654,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,MolWt,335.33546,356.14750000000004,252.803,407.20800000000014,10.613499999999995,0.0,0.0,24.290249999999816
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,CarbonCount,17.72,19.0,13.0,22.0,0.62,0.0,0.0,0.75
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,HeavyAtomCount_calc,23.44,25.0,18.0,29.0,0.76,0.0,0.0,1.75
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,HeteroatomCount,5.72,5.0,4.0,7.0,0.14,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,RingCount_calc,2.76,3.0,2.0,3.0,0.0,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,AromaticRingCount_calc,1.96,2.0,1.0,2.75,-0.12,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,BondCount,25.2,27.0,18.25,32.0,0.76,0.0,0.0,0.75
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,BranchPointCount,7.44,8.0,5.0,9.75,0.3,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,AromaticAtomFraction,0.47951572997795544,0.4843597262952102,0.4,0.590625,-0.03307289350109256,0.0,-0.02837301587301584,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,AromaticBondFraction,0.45614652514810383,0.4577380952380952,0.375,0.5454545454545454,-0.031212523249795055,0.0,-0.02173592690834071,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,MolWt,345.22486000000004,382.35900000000015,255.79475,426.8082500000001,20.502900000000007,0.0,0.0,28.809999999999803
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,CarbonCount,18.34,20.0,13.25,23.0,1.24,0.0,0.0,2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,HeavyAtomCount_calc,24.14,26.5,18.0,30.0,1.46,0.0,0.0,2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,HeteroatomCount,5.8,5.0,4.0,7.0,0.22,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,RingCount_calc,2.9,3.0,2.0,4.0,0.14,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.75,-0.1,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,BondCount,26.0,28.5,19.0,32.0,1.56,0.0,0.0,2.75
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,BranchPointCount,7.8,8.0,5.25,10.0,0.66,0.0,0.0,1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,AromaticAtomFraction,0.4708064439255659,0.47270471464019853,0.39464285714285713,0.5589717741935484,-0.04178217955348207,0.0,-0.056929708222811674,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,AromaticBondFraction,0.44838760383846443,0.45079365079365075,0.3664772727272727,0.5286377708978328,-0.03897144455943448,0.0,-0.050995879120879106,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,MolWt,353.36598000000004,390.9140000000001,264.59700000000004,429.02750000000015,28.644020000000026,1.4210854715202004e-13,0.0,52.092500000000086
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,CarbonCount,18.82,20.0,14.25,23.0,1.72,0.0,0.0,3.75
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,HeavyAtomCount_calc,24.74,27.0,18.25,30.0,2.06,0.0,0.0,3.75
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,HeteroatomCount,5.92,6.0,4.0,7.75,0.34,0.0,0.0,1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,RingCount_calc,2.94,3.0,2.0,4.0,0.18,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,AromaticRingCount_calc,1.9,2.0,1.0,2.0,-0.18,0.0,0.0,0.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,BondCount,26.62,29.5,20.0,33.0,2.18,0.0,0.0,4.0
