method,scale,property,seed_id,confound,spearman_alpha_confound,spearman_abs_alpha_confound,slope_confound_per_alpha,slope_confound_per_abs_alpha
MolecuLA continuous OLS,native_l2,FractionCSP3,4,token_entropy,-0.6731716216168505,-0.5389892979325817,-0.0045241467156811425,-0.005877194244430436
MolecuLA continuous OLS,native_l2,FractionCSP3,5,selfies_len_tokens,0.004594952787594974,0.9496485704571273,0.0621645021645021,0.6809172809172809
MolecuLA continuous OLS,native_l2,FractionCSP3,5,branch_token_count,0.23430637859866604,-0.8492443592303549,0.004761904761904761,-0.0530221130221131
MolecuLA continuous OLS,native_l2,FractionCSP3,5,ring_token_count,-0.9575367924093039,-0.04426253298926065,-0.0418181818181818,0.014365274365274305
MolecuLA continuous OLS,native_l2,FractionCSP3,5,token_entropy,-0.4332575740035293,-0.8090618041028448,-0.003973529909697874,-0.011223110563849413
MolecuLA continuous OLS,native_l2,FractionCSP3,6,selfies_len_tokens,-0.15536591726768542,0.8747293391918063,-0.08528138528138532,0.5327272727272728
MolecuLA continuous OLS,native_l2,FractionCSP3,6,branch_token_count,0.7129072398818025,-0.44760400649166315,0.01584415584415584,-0.0230466830466831
MolecuLA continuous OLS,native_l2,FractionCSP3,6,ring_token_count,-0.9710140301068859,0.05014664260812305,-0.035411255411255414,0.028058968058968053
MolecuLA continuous OLS,native_l2,FractionCSP3,6,token_entropy,-0.32727272727272727,-0.8534247229518972,-0.0022469920191001335,-0.010031560811498702
MolecuLA continuous OLS,native_l2,FractionCSP3,7,selfies_len_tokens,-0.18513831318551896,0.8616744812146278,0.06017316017316015,0.41534807534807533
MolecuLA continuous OLS,native_l2,FractionCSP3,7,branch_token_count,0.024225210791794214,0.29063831346862457,0.00017316017316017148,0.006355446355446339
MolecuLA continuous OLS,native_l2,FractionCSP3,7,ring_token_count,-0.8970873057234942,0.24396357767331492,-0.034545454545454546,0.03457821457821459
MolecuLA continuous OLS,native_l2,FractionCSP3,7,token_entropy,-0.6449940433967712,-0.6118733177477815,-0.004238834501371438,-0.006723758591250643
MolecuLA continuous OLS,native_l2,FractionCSP3,8,selfies_len_tokens,0.023012972452544272,0.8440333526953357,0.1702164502164502,0.39459459459459456
MolecuLA continuous OLS,native_l2,FractionCSP3,8,branch_token_count,-0.03318645797298688,-0.8024030849862177,-0.003896103896103897,-0.03395577395577402
MolecuLA continuous OLS,native_l2,FractionCSP3,8,ring_token_count,-0.9693370991255035,0.02380947561400965,-0.02640692640692641,-8.190008190010277e-05
MolecuLA continuous OLS,native_l2,FractionCSP3,8,token_entropy,-0.672302258943812,-0.5525124734886684,-0.00497721263472869,-0.007658251237547629
MolecuLA continuous OLS,native_l2,FractionCSP3,9,selfies_len_tokens,-0.0006506193265276331,0.9588781016968811,0.17212121212121212,0.5546273546273546
MolecuLA continuous OLS,native_l2,FractionCSP3,9,branch_token_count,-0.35493037116400483,-0.7380741075875671,-0.006406926406926409,-0.01742833742833746
MolecuLA continuous OLS,native_l2,FractionCSP3,9,ring_token_count,-0.82864237690871,0.3062112510037313,-0.024329004329004335,0.027829647829647846
MolecuLA continuous OLS,native_l2,FractionCSP3,9,token_entropy,-0.5248787426519791,-0.7921707114892907,-0.004765066664414373,-0.009728170271617887
MolecuLA continuous OLS,native_l2,FractionCSP3,10,selfies_len_tokens,-0.16056799906723385,0.8047937134671788,-0.020086580086580198,0.4187387387387388
MolecuLA continuous OLS,native_l2,FractionCSP3,10,branch_token_count,0.3938514996838457,-0.7610528215295267,0.006839826839826838,-0.0252743652743653
MolecuLA continuous OLS,native_l2,FractionCSP3,10,ring_token_count,-0.8850302435142124,0.25155404426766076,-0.030995670995671003,0.030925470925470922
MolecuLA continuous OLS,native_l2,FractionCSP3,10,token_entropy,-0.5227572690433508,-0.7514691493021795,-0.004323590139559444,-0.009345156877668402
MolecuLA continuous OLS,native_l2,FractionCSP3,11,selfies_len_tokens,0.13376995432938568,0.9489374411539624,0.2547186147186147,0.636953316953317
MolecuLA continuous OLS,native_l2,FractionCSP3,11,branch_token_count,0.0014081015852391928,-0.4718403737733836,-0.002077922077922078,-0.01290745290745293
MolecuLA continuous OLS,native_l2,FractionCSP3,11,ring_token_count,-0.9633020492499986,0.04875940165816428,-0.021558441558441558,0.012628992628992617
MolecuLA continuous OLS,native_l2,FractionCSP3,11,token_entropy,-0.6588626596114683,-0.5983694748234594,-0.005327644901779175,-0.007833549355249088
MolecuLA continuous OLS,native_l2,FractionCSP3,12,selfies_len_tokens,0.05861308140160707,0.9696178237120321,0.1562770562770562,0.37141687141687124
MolecuLA continuous OLS,native_l2,FractionCSP3,12,branch_token_count,0.40272849686884865,-0.8456316279581462,0.008744588744588746,-0.03199017199017203
MolecuLA continuous OLS,native_l2,FractionCSP3,12,ring_token_count,-0.9543919458551021,0.028685607467335054,-0.04251082251082252,0.012465192465192416
MolecuLA continuous OLS,native_l2,FractionCSP3,12,token_entropy,-0.6996104744908527,-0.5512078395489076,-0.005101373373775684,-0.007705945595689856
MolecuLA continuous OLS,native_l2,FractionCSP3,13,selfies_len_tokens,0.04008164677754783,0.9641092312724637,0.012987012987012972,0.2740704340704341
MolecuLA continuous OLS,native_l2,FractionCSP3,13,branch_token_count,0.6192129422240231,0.5373942219406613,0.02181818181818182,0.03498771498771498
MolecuLA continuous OLS,native_l2,FractionCSP3,13,ring_token_count,-0.7990695407509041,0.46643662649580636,-0.015757575757575755,0.01945945945945947
MolecuLA continuous OLS,native_l2,FractionCSP3,13,token_entropy,-0.7634149989993633,-0.4026251148949043,-0.0028107156125196046,-0.003480839387142048
MolecuLA continuous OLS,native_l2,FractionCSP3,14,selfies_len_tokens,-0.05430313985039433,0.9340419767484998,-0.006493506493506511,0.1743980343980343
MolecuLA continuous OLS,native_l2,FractionCSP3,14,branch_token_count,0.6908859737469542,0.06021355208110564,0.008225108225108227,0.00407862407862405
MolecuLA continuous OLS,native_l2,FractionCSP3,14,ring_token_count,-0.914457042597271,0.13946683429386678,-0.027619047619047602,0.018951678951678937
MolecuLA continuous OLS,native_l2,FractionCSP3,14,token_entropy,-0.4899048791296387,-0.8232026143790852,-0.003387406056369148,-0.006519852604063772
MolecuLA continuous OLS,native_l2,FractionCSP3,15,selfies_len_tokens,-0.16710410603719744,0.922071196663244,0.06320346320346325,0.37287469287469277
MolecuLA continuous OLS,native_l2,FractionCSP3,15,branch_token_count,0.7936706630343578,0.052032175687153306,0.00987012987012987,3.2760032760012786e-05
MolecuLA continuous OLS,native_l2,FractionCSP3,15,ring_token_count,-0.83573573791844,0.37116419763514363,-0.023982683982683984,0.02461916461916462
MolecuLA continuous OLS,native_l2,FractionCSP3,15,token_entropy,-0.4473345784848574,-0.840184257205909,-0.0033051610946440275,-0.007655957771099068
MolecuLA continuous OLS,native_l2,FractionCSP3,16,selfies_len_tokens,-0.3540288273253669,0.7993291305829667,-0.12112554112554128,0.2903030303030301
MolecuLA continuous OLS,native_l2,FractionCSP3,16,branch_token_count,0.8541596981631412,-0.20308551286556625,0.011774891774891771,-0.007567567567567622
MolecuLA continuous OLS,native_l2,FractionCSP3,16,ring_token_count,-0.912846816043358,-0.0027175819495371357,-0.028658008658008667,0.021310401310401315
MolecuLA continuous OLS,native_l2,FractionCSP3,16,token_entropy,-0.27231414823961303,-0.904901960784314,-0.0026055109570650293,-0.008396770705279624
MolecuLA continuous OLS,native_l2,FractionCSP3,17,selfies_len_tokens,0.28663916115226706,0.8590189749927873,0.2003463203463203,0.7256347256347258
MolecuLA continuous OLS,native_l2,FractionCSP3,17,branch_token_count,0.014014582753042027,-0.9473969068314767,8.658008658008361e-05,-0.047944307944308
MolecuLA continuous OLS,native_l2,FractionCSP3,17,ring_token_count,-0.9573396540258416,-0.00494744051990232,-0.04017316017316018,-0.0009500409500410049
MolecuLA continuous OLS,native_l2,FractionCSP3,17,token_entropy,-0.6203313091055029,-0.6428831814317008,-0.005756195200617675,-0.010276690591406594
MolecuLA continuous OLS,native_l2,FractionCSP3,18,selfies_len_tokens,-0.3608526085080502,0.7044199287213959,-0.10190476190476205,0.2549877149877148
MolecuLA continuous OLS,native_l2,FractionCSP3,18,branch_token_count,0.8200310684980278,-0.32005130378309826,0.016969696969696968,-0.01572481572481578
MolecuLA continuous OLS,native_l2,FractionCSP3,18,ring_token_count,-0.9833448095800323,0.02198904161705885,-0.034285714285714294,0.008648648648648621
MolecuLA continuous OLS,native_l2,FractionCSP3,18,token_entropy,-0.32119663048185987,-0.9099821729831079,-0.002419062947975123,-0.00919138547256786
MolecuLA continuous OLS,native_l2,FractionCSP3,19,selfies_len_tokens,-0.5008682237742673,0.7293217886060821,-0.1217316017316017,0.2799999999999997
MolecuLA continuous OLS,native_l2,FractionCSP3,19,branch_token_count,0.28487063932824164,-0.7130992015530304,0.0032900432900432935,-0.012710892710892756
MolecuLA continuous OLS,native_l2,FractionCSP3,19,ring_token_count,-0.9797195253373128,0.021053087199511173,-0.03324675324675325,0.010974610974610933
MolecuLA continuous OLS,native_l2,FractionCSP3,19,token_entropy,-0.1898571176127593,-0.9595582626940156,-0.0017726936338182029,-0.009040611011938308
MolecuLA continuous OLS,native_l2,FractionCSP3,20,selfies_len_tokens,0.03364537739742524,0.9087416016687281,0.0013852813852813035,0.7567895167895167
MolecuLA continuous OLS,native_l2,FractionCSP3,20,branch_token_count,0.41672829780097537,-0.646463557711483,0.010995670995670991,-0.051809991809991934
MolecuLA continuous OLS,native_l2,FractionCSP3,20,ring_token_count,-0.9823814418380359,-0.010484963936526842,-0.03558441558441559,0.007256347256347244
MolecuLA continuous OLS,native_l2,FractionCSP3,20,token_entropy,-0.5025974025974026,-0.7179191180862525,-0.0042560015879688036,-0.010803342037908342
MolecuLA continuous OLS,native_l2,FractionCSP3,21,selfies_len_tokens,0.04903678807781373,0.9212916631207057,0.15593073593073592,0.3538247338247336
MolecuLA continuous OLS,native_l2,FractionCSP3,21,branch_token_count,0.7991299079895241,-0.39753912177325473,0.020606060606060603,-0.02247338247338252
MolecuLA continuous OLS,native_l2,FractionCSP3,21,ring_token_count,-0.9770084209183943,0.01066880064021341,-0.03246753246753247,0.00647010647010639
MolecuLA continuous OLS,native_l2,FractionCSP3,21,token_entropy,-0.4319584508430989,-0.8429492095102937,-0.0028897483245709835,-0.007576706481439804
MolecuLA continuous OLS,native_l2,FractionCSP3,22,selfies_len_tokens,-0.06826786998712532,0.966771221519461,0.05861471861471854,0.5576248976248976
MolecuLA continuous OLS,native_l2,FractionCSP3,22,branch_token_count,0.4137224393797926,-0.7706575346473304,0.009696969696969697,-0.03289107289107297
MolecuLA continuous OLS,native_l2,FractionCSP3,22,ring_token_count,-0.9879139770111698,0.009232149529717031,-0.04415584415584418,0.014250614250614246
MolecuLA continuous OLS,native_l2,FractionCSP3,22,token_entropy,-0.6788042150264407,-0.5153304062054876,-0.004787171497673832,-0.008559730554372945
MolecuLA continuous OLS,native_l2,FractionCSP3,23,selfies_len_tokens,-0.11699846168196155,0.9182691585807831,0.07636363636363634,0.34027846027846015
MolecuLA continuous OLS,native_l2,FractionCSP3,23,branch_token_count,0.20710866641728254,0.25377619149438024,0.0025108225108225113,0.004668304668304649
MolecuLA continuous OLS,native_l2,FractionCSP3,23,ring_token_count,-0.8381404052084442,0.3165646927745965,-0.021298701298701296,0.0206060606060606
MolecuLA continuous OLS,native_l2,FractionCSP3,23,token_entropy,-0.9635898914455797,-0.06523169698803641,-0.005157528891117719,-0.004280903373361008
MolecuLA continuous OLS,native_l2,FractionCSP3,24,selfies_len_tokens,-0.12210439452751201,0.8801202302261509,0.05844155844155857,0.6891236691236693
MolecuLA continuous OLS,native_l2,FractionCSP3,24,branch_token_count,0.4380860693120548,-0.5778171589401838,0.005108225108225108,-0.016986076986077004
MolecuLA continuous OLS,native_l2,FractionCSP3,24,ring_token_count,-0.8859622202728957,0.13403335965893892,-0.020000000000000007,0.008861588861588849
MolecuLA continuous OLS,native_l2,FractionCSP3,24,token_entropy,-0.38101462644204426,-0.8036545068926085,-0.003172381730199084,-0.010639462029373764
MolecuLA continuous OLS,native_l2,FractionCSP3,25,selfies_len_tokens,-0.17944330719145082,0.8364110286700825,-0.0091774891774892,0.6287305487305488
MolecuLA continuous OLS,native_l2,FractionCSP3,25,branch_token_count,0.7662952806013739,-0.38773740226322323,0.015411255411255412,-0.016281736281736344
MolecuLA continuous OLS,native_l2,FractionCSP3,25,ring_token_count,-0.8954218155286152,0.06252205872072891,-0.031168831168831165,0.017854217854217834
MolecuLA continuous OLS,native_l2,FractionCSP3,25,token_entropy,-0.33322509065039063,-0.8898702323821464,-0.0028698228204991887,-0.009628751098783635
MolecuLA continuous OLS,native_l2,FractionCSP3,26,selfies_len_tokens,-0.18838974195039968,0.915196798887062,-0.016623376623376616,0.1724488124488122
MolecuLA continuous OLS,native_l2,FractionCSP3,26,branch_token_count,0.9029525942817729,0.03459784261726969,0.016796536796536796,-0.0018018018018018406
MolecuLA continuous OLS,native_l2,FractionCSP3,26,ring_token_count,-0.8783470307876645,0.2556729713924677,-0.025714285714285717,0.027371007371007356
MolecuLA continuous OLS,native_l2,FractionCSP3,26,token_entropy,-0.563069396755649,-0.7547307341515812,-0.003396707115325597,-0.0068365229692720075
MolecuLA continuous OLS,native_l2,FractionCSP3,27,selfies_len_tokens,0.15284392113703485,0.8961367614500284,0.17194805194805193,0.396232596232596
MolecuLA continuous OLS,native_l2,FractionCSP3,27,branch_token_count,0.5792362367119175,-0.4919498830920512,0.014199134199134197,-0.02561834561834567
MolecuLA continuous OLS,native_l2,FractionCSP3,27,ring_token_count,-0.9484894362130875,0.020628744632775257,-0.032380952380952385,0.004782964782964765
MolecuLA continuous OLS,native_l2,FractionCSP3,27,token_entropy,-0.7360214285535736,-0.43248615103068133,-0.005094939167793713,-0.006970425542586251
MolecuLA continuous OLS,native_l2,FractionCSP3,28,selfies_len_tokens,0.027343842718807906,0.8399740524637871,0.16484848484848486,0.5125962325962325
MolecuLA continuous OLS,native_l2,FractionCSP3,28,branch_token_count,0.41317442850449027,-0.00506338525206663,0.005108225108225108,0.0014578214578214403
MolecuLA continuous OLS,native_l2,FractionCSP3,28,ring_token_count,-0.9159887492379536,0.14639754255517926,-0.02502164502164503,0.018099918099918105
MolecuLA continuous OLS,native_l2,FractionCSP3,28,token_entropy,-0.8292693889482942,-0.26949464896629083,-0.00550113174136797,-0.004841515667141592
MolecuLA continuous OLS,native_l2,FractionCSP3,29,selfies_len_tokens,-0.2917418224464137,0.8658854531804315,-0.12138528138528135,0.3777559377559379
MolecuLA continuous OLS,native_l2,FractionCSP3,29,branch_token_count,0.5519516772376842,0.1365557779721363,0.006839826839826839,-0.0006715806715806849
MolecuLA continuous OLS,native_l2,FractionCSP3,29,ring_token_count,-0.9172608295957502,0.1621399080074091,-0.02458874458874458,0.024438984438984446
MolecuLA continuous OLS,native_l2,FractionCSP3,29,token_entropy,-0.27582288491244117,-0.883939177326272,-0.0022191178184384278,-0.008689675932022621
MolecuLA continuous OLS,native_l2,FractionCSP3,30,selfies_len_tokens,-0.4313899660756723,0.7040391962627521,-0.11818181818181822,0.3050778050778051
MolecuLA continuous OLS,native_l2,FractionCSP3,30,branch_token_count,0.8514862653201519,-0.2576941016011038,0.01662337662337662,-0.015790335790335865
MolecuLA continuous OLS,native_l2,FractionCSP3,30,ring_token_count,-0.9453954159861752,0.0029764013964611916,-0.029004329004329,0.008468468468468436
MolecuLA continuous OLS,native_l2,FractionCSP3,30,token_entropy,-0.11856740425743915,-0.9212418300653598,-0.0012440232145288545,-0.009325965837208705
MolecuLA continuous OLS,native_l2,FractionCSP3,31,selfies_len_tokens,-0.2547398685617247,0.7152711335449404,0.14458874458874457,0.43449631449631443
MolecuLA continuous OLS,native_l2,FractionCSP3,31,branch_token_count,-0.14797426528523724,-0.9199035293650378,-0.00865800865800866,-0.048288288288288364
MolecuLA continuous OLS,native_l2,FractionCSP3,31,ring_token_count,-0.860471927858324,0.23884282800011547,-0.027878787878787874,0.02823914823914824
MolecuLA continuous OLS,native_l2,FractionCSP3,31,token_entropy,-0.713914777872636,-0.5322906474223772,-0.005476057102749228,-0.007887591065595105
MolecuLA continuous OLS,native_l2,FractionCSP3,32,selfies_len_tokens,-0.08602205792791848,0.8852566671124789,0.07878787878787875,0.4154954954954955
MolecuLA continuous OLS,native_l2,FractionCSP3,32,branch_token_count,0.0943216361968156,0.38948902098205157,0.0007792207792207797,0.008828828828828805
MolecuLA continuous OLS,native_l2,FractionCSP3,32,ring_token_count,-0.7828102873348487,0.35755616289080544,-0.02458874458874459,0.02876330876330876
MolecuLA continuous OLS,native_l2,FractionCSP3,32,token_entropy,-0.6658003028611833,-0.4990224819584785,-0.004269091715311346,-0.0068399837191146645
MolecuLA continuous OLS,native_l2,FractionCSP3,33,selfies_len_tokens,0.022178965727465125,0.9460086637642448,0.1703030303030303,0.5735790335790336
MolecuLA continuous OLS,native_l2,FractionCSP3,33,branch_token_count,0.623863277654158,0.3651075901993815,0.011774891774891777,0.01136773136773136
MolecuLA continuous OLS,native_l2,FractionCSP3,33,ring_token_count,-0.858885948214056,0.2930982677965152,-0.01922077922077922,0.02014742014742015
MolecuLA continuous OLS,native_l2,FractionCSP3,33,token_entropy,-0.5485371120041965,-0.7075163398692811,-0.004072019757958337,-0.008216066641357036
MolecuLA continuous OLS,native_l2,FractionCSP3,34,selfies_len_tokens,-0.26820335582949245,0.7903349847030313,-0.12761904761904777,0.7208845208845212
MolecuLA continuous OLS,native_l2,FractionCSP3,34,branch_token_count,0.5920909610718006,-0.6772784384507938,0.018354978354978357,-0.03859131859131867
MolecuLA continuous OLS,native_l2,FractionCSP3,34,ring_token_count,-0.9722093126823026,-0.027258130403905758,-0.04138528138528139,0.012481572481572443
MolecuLA continuous OLS,native_l2,FractionCSP3,34,token_entropy,-0.2025974025974026,-0.8931643474557641,-0.0015067756511551002,-0.01270557607765044
MolecuLA continuous OLS,native_l2,FractionCSP3,35,selfies_len_tokens,-0.07806241468711006,0.9437540232160554,0.06354978354978347,0.5238329238329238
MolecuLA continuous OLS,native_l2,FractionCSP3,35,branch_token_count,0.18285693687302454,-0.8985205999772734,0.002510822510822509,-0.04145782145782152
MolecuLA continuous OLS,native_l2,FractionCSP3,35,ring_token_count,-0.9530095891778594,0.0558341737064313,-0.0355844155844156,0.014201474201474197
MolecuLA continuous OLS,native_l2,FractionCSP3,35,token_entropy,-0.4044216683395078,-0.8636676681216021,-0.0037706467222676254,-0.010419067321390998
MolecuLA continuous OLS,native_l2,FractionCSP3,36,selfies_len_tokens,-0.19294155296061533,0.8996132712564116,0.06458874458874457,0.30181818181818176
MolecuLA continuous OLS,native_l2,FractionCSP3,36,branch_token_count,0.5474608427503772,-0.5719347787334418,0.010649350649350648,-0.020000000000000063
MolecuLA continuous OLS,native_l2,FractionCSP3,36,ring_token_count,-0.9400841804187556,0.08443640866626045,-0.027272727272727268,0.020720720720720672
MolecuLA continuous OLS,native_l2,FractionCSP3,36,token_entropy,-0.41092362442213654,-0.8864987620674148,-0.0027995500309637607,-0.008277118059662799
MolecuLA continuous OLS,native_l2,FractionCSP3,37,selfies_len_tokens,-0.23043676899091786,0.6582269820758136,0.12917748917748914,0.39554463554463537
MolecuLA continuous OLS,native_l2,FractionCSP3,37,branch_token_count,0.23922700024621765,-0.8309248923872421,0.002164502164502165,-0.030679770679770714
MolecuLA continuous OLS,native_l2,FractionCSP3,37,ring_token_count,-0.9377980645857416,-0.009593838048563926,-0.043463203463203474,0.007862407862407854
MolecuLA continuous OLS,native_l2,FractionCSP3,37,token_entropy,-0.763234856752844,-0.421963365410062,-0.0055736221002223195,-0.0074671626524995625
MolecuLA continuous OLS,native_l2,FractionCSP3,38,selfies_len_tokens,0.04251254556759321,0.964246318097226,0.09082251082251083,0.3319082719082716
MolecuLA continuous OLS,native_l2,FractionCSP3,38,branch_token_count,-0.25164678236052074,-0.8507215321916525,-0.0067532467532467515,-0.03213759213759219
MolecuLA continuous OLS,native_l2,FractionCSP3,38,ring_token_count,-0.9657022163834511,0.034363586606849905,-0.03125541125541126,0.01970515970515968
MolecuLA continuous OLS,native_l2,FractionCSP3,38,token_entropy,-0.7009108657073784,-0.5433800359103433,-0.00512181390057314,-0.00731509494276175
MolecuLA continuous OLS,native_l2,FractionCSP3,39,selfies_len_tokens,-0.07632173500333587,0.9695688933702722,0.08320346320346318,0.37685503685503674
MolecuLA continuous OLS,native_l2,FractionCSP3,39,branch_token_count,-0.5177623224613599,-0.07430847145148957,-0.007619047619047618,-0.004553644553644569
MolecuLA continuous OLS,native_l2,FractionCSP3,39,ring_token_count,-0.853314689447592,0.30022188076953377,-0.016883116883116885,0.014791154791154783
MolecuLA continuous OLS,native_l2,FractionCSP3,39,token_entropy,-0.4964195716712563,-0.785294117647059,-0.0040392467181818775,-0.007519200455856746
MolecuLA continuous OLS,native_l2,FractionCSP3,40,selfies_len_tokens,-0.11565070882623041,0.9187191725381109,0.15064935064935064,0.49162981162981173
MolecuLA continuous OLS,native_l2,FractionCSP3,40,branch_token_count,-0.5056081026140968,-0.6423684282163049,-0.010562770562770564,-0.02332514332514336
MolecuLA continuous OLS,native_l2,FractionCSP3,40,ring_token_count,-0.9447094202571167,0.12674728093194568,-0.0303030303030303,0.02194922194922193
MolecuLA continuous OLS,native_l2,FractionCSP3,40,token_entropy,-0.7815351211319748,-0.4240060304222366,-0.005506858286331139,-0.007095514476026093
MolecuLA continuous OLS,native_l2,FractionCSP3,41,selfies_len_tokens,0.08279779952073368,0.9376709053429816,0.10025974025974026,0.26126126126126115
MolecuLA continuous OLS,native_l2,FractionCSP3,41,branch_token_count,0.8222924226346504,-0.30510034544340614,0.016969696969696968,-0.016936936936937003
MolecuLA continuous OLS,native_l2,FractionCSP3,41,ring_token_count,-0.9813410297256663,-0.006594392521226449,-0.03549783549783551,0.007174447174447162
MolecuLA continuous OLS,native_l2,FractionCSP3,41,token_entropy,-0.6215870014993078,-0.664710992308091,-0.004551521044432898,-0.007198778154361725
MolecuLA continuous OLS,native_l2,FractionCSP3,42,selfies_len_tokens,-0.06287064777510686,0.9776744781312513,0.06935064935064927,0.3004258804258803
MolecuLA continuous OLS,native_l2,FractionCSP3,42,branch_token_count,0.34731989292640925,-0.7081465751568348,0.005714285714285713,-0.03380835380835386
MolecuLA continuous OLS,native_l2,FractionCSP3,42,ring_token_count,-0.9570832493954179,0.02798656966906506,-0.033506493506493526,0.024422604422604393
MolecuLA continuous OLS,native_l2,FractionCSP3,42,token_entropy,-0.5968795683853186,-0.7084162292900754,-0.005183028516529042,-0.00847063774291369
MolecuLA continuous OLS,native_l2,FractionCSP3,43,selfies_len_tokens,-0.09270940330882123,0.9067009326140986,0.1425974025974026,0.49685503685503685
MolecuLA continuous OLS,native_l2,FractionCSP3,43,branch_token_count,-0.08596737191293143,-0.6326001833878728,-0.004242424242424244,-0.018624078624078666
MolecuLA continuous OLS,native_l2,FractionCSP3,43,ring_token_count,-0.9528007938968878,0.08968020433472548,-0.027792207792207792,0.019901719901719888
MolecuLA continuous OLS,native_l2,FractionCSP3,43,token_entropy,-0.4872990021129917,-0.808169934640523,-0.004940718292220139,-0.009603534411944222
MolecuLA continuous OLS,native_l2,FractionCSP3,44,selfies_len_tokens,0.3105263919776822,0.8485180062664728,0.153073593073593,0.36841932841932806
MolecuLA continuous OLS,native_l2,FractionCSP3,44,branch_token_count,0.32526163625656435,-0.8519921226052178,0.010476190476190476,-0.052235872235872345
MolecuLA continuous OLS,native_l2,FractionCSP3,44,ring_token_count,-0.9760826718972635,0.03033420559764167,-0.02770562770562771,0.011040131040131
MolecuLA continuous OLS,native_l2,FractionCSP3,44,token_entropy,-0.8088433366790156,-0.36921140495228605,-0.005431993066583095,-0.0062058924242110805
MolecuLA continuous OLS,native_l2,FractionCSP3,45,selfies_len_tokens,0.005898020170319789,0.8704951867645053,0.23125541125541127,0.4973136773136774
MolecuLA continuous OLS,native_l2,FractionCSP3,45,branch_token_count,0.02132632049651362,-0.8946161041289152,-0.003722943722943725,-0.03608517608517614
MolecuLA continuous OLS,native_l2,FractionCSP3,45,ring_token_count,-0.983964289033671,0.0049556958911033695,-0.030562770562770562,-0.0030958230958231356
MolecuLA continuous OLS,native_l2,FractionCSP3,45,token_entropy,-0.5653022635860782,-0.744135515492489,-0.005891081764711573,-0.009361500981635752
MolecuLA continuous OLS,native_l2,FractionCSP3,46,selfies_len_tokens,-0.2035403082804092,0.7334286267152746,0.13367965367965362,0.4172317772317772
MolecuLA continuous OLS,native_l2,FractionCSP3,46,branch_token_count,0.22823727117510725,-0.8384779489345513,0.0011255411255411253,-0.03205569205569209
MolecuLA continuous OLS,native_l2,FractionCSP3,46,ring_token_count,-0.9691291921197194,0.00231497886391426,-0.028571428571428567,0.006683046683046665
MolecuLA continuous OLS,native_l2,FractionCSP3,46,token_entropy,-0.6293893487984623,-0.6281812419947908,-0.004542336111717031,-0.007386588197611601
MolecuLA continuous OLS,native_l2,FractionCSP3,47,selfies_len_tokens,-0.07992451439088023,0.9020844024792671,-0.0025974025974025636,0.4132678132678135
MolecuLA continuous OLS,native_l2,FractionCSP3,47,branch_token_count,0.5931126590632257,-0.5124207637026436,0.013419913419913419,-0.02343980343980348
MolecuLA continuous OLS,native_l2,FractionCSP3,47,ring_token_count,-0.9747770385280101,0.0,-0.03705627705627706,0.011826371826371753
MolecuLA continuous OLS,native_l2,FractionCSP3,47,token_entropy,-0.6215870014993078,-0.6079594159284993,-0.004419894807742542,-0.008052572649966071
MolecuLA continuous OLS,native_l2,FractionCSP3,48,selfies_len_tokens,-0.27887857462615856,0.7882247955675784,0.061385281385281355,0.2939721539721539
MolecuLA continuous OLS,native_l2,FractionCSP3,48,branch_token_count,-0.06345934754657732,-0.40446885140219074,0.0005194805194805219,-0.005438165438165465
MolecuLA continuous OLS,native_l2,FractionCSP3,48,ring_token_count,-0.9669875568304563,0.06636044185021889,-0.024069264069264067,0.010286650286650259
MolecuLA continuous OLS,native_l2,FractionCSP3,48,token_entropy,-0.9180761988671785,-0.14546668428332118,-0.003978577927279839,-0.004396248892743874
MolecuLA continuous OLS,native_l2,FractionCSP3,49,selfies_len_tokens,-0.12685788261021674,0.8701300931758301,0.1462337662337662,0.4152825552825553
MolecuLA continuous OLS,native_l2,FractionCSP3,49,branch_token_count,0.024370094610663785,-0.786801895640376,-0.003290043290043288,-0.025552825552825603
MolecuLA continuous OLS,native_l2,FractionCSP3,49,ring_token_count,-0.9666630657486054,0.018443959982683528,-0.03134199134199134,0.012186732186732161
MolecuLA continuous OLS,native_l2,FractionCSP3,49,token_entropy,-0.7216629156190721,-0.4597608560568321,-0.0052417222693203714,-0.0071922997601602855
MolecuLA continuous OLS,train_std_unit,FractionCSP3,0,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,0,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,0,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,0,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,1,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,1,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,1,ring_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,1,token_entropy,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,2,selfies_len_tokens,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,2,branch_token_count,,,0.0,0.0
MolecuLA continuous OLS,train_std_unit,FractionCSP3,2,ring_token_count,,,0.0,0.0
