property,direction_type,direction_target,seed_id,response,spearman_rho,linear_slope_per_alpha,expected_sign_fraction,validity,valid_count,decode_count,seed_value
BertzCT,selfies_length,selfies_len_tokens,3,diagnostic_residual,-0.9713070360871748,-10.484118461039802,0.05,1.0,100,100,-155.38378741097938
BertzCT,selfies_length,selfies_len_tokens,4,raw_property,0.8461321181947262,4.312667761473037,0.7,1.0,100,100,790.8786094157111
BertzCT,selfies_length,selfies_len_tokens,4,diagnostic_residual,-0.9609056102508496,-10.492981699446673,0.12,1.0,100,100,55.439052657659886
BertzCT,selfies_length,selfies_len_tokens,5,raw_property,0.845755345543493,6.281615462170494,0.75,1.0,100,100,1135.404562334442
BertzCT,selfies_length,selfies_len_tokens,5,diagnostic_residual,-0.906862204929581,-7.72623951712126,0.13,1.0,100,100,-20.426030924443012
BertzCT,selfies_length,selfies_len_tokens,6,raw_property,0.8901541698340587,11.116865864193452,0.7,1.0,100,100,1047.085601071834
BertzCT,selfies_length,selfies_len_tokens,6,diagnostic_residual,-0.651508370173433,-5.234598313482688,0.23,1.0,100,100,17.31368541338088
BertzCT,selfies_length,selfies_len_tokens,7,raw_property,0.9466069496217276,6.847082291873414,0.82,1.0,100,100,289.3968869531214
BertzCT,selfies_length,selfies_len_tokens,7,diagnostic_residual,-0.9621507047585534,-5.598545596942275,0.1,1.0,100,100,-10.347390972443975
BertzCT,selfies_length,selfies_len_tokens,8,raw_property,0.9613529376968514,7.720180338852411,0.93,1.0,100,100,535.9059719507594
BertzCT,selfies_length,selfies_len_tokens,8,diagnostic_residual,-0.9545724185312633,-6.321095667501203,0.06,1.0,100,100,-247.6568672185772
BertzCT,selfies_length,selfies_len_tokens,9,raw_property,0.9541810439494233,5.6226829208256035,0.82,1.0,100,100,252.75695604655328
BertzCT,selfies_length,selfies_len_tokens,9,diagnostic_residual,-0.9503236888677634,-7.230274571368005,0.08,1.0,100,100,-47.84129170661794
BertzCT,selfies_length,selfies_len_tokens,10,raw_property,0.8884150736242492,7.4998811140058494,0.69,1.0,100,100,1002.368084172644
BertzCT,selfies_length,selfies_len_tokens,10,diagnostic_residual,-0.9103719841855211,-7.935953210453995,0.19,1.0,100,100,32.48556790503494
BertzCT,selfies_length,selfies_len_tokens,11,raw_property,0.9620986364867345,7.967841183704389,0.88,1.0,100,100,390.1708513109088
BertzCT,selfies_length,selfies_len_tokens,11,diagnostic_residual,-0.9263096979150726,-6.560675176693808,0.04,1.0,100,100,52.48104553442306
BertzCT,selfies_length,selfies_len_tokens,12,raw_property,0.9511477492933883,6.729588398616486,0.9,1.0,100,100,640.4924236266434
BertzCT,selfies_length,selfies_len_tokens,12,diagnostic_residual,-0.9763689720439759,-8.18080507455433,0.01,1.0,100,100,-289.5095528874482
BertzCT,selfies_length,selfies_len_tokens,13,raw_property,0.7689207107171023,4.641697255283341,0.73,1.0,100,100,283.8447139279425
BertzCT,selfies_length,selfies_len_tokens,13,diagnostic_residual,-0.9576200811399392,-8.602497960253467,0.03,1.0,100,100,54.74901282448616
BertzCT,selfies_length,selfies_len_tokens,14,raw_property,0.8664053416734063,13.208621842312034,0.7951807228915663,0.83,83,100,858.5540105841986
BertzCT,selfies_length,selfies_len_tokens,14,diagnostic_residual,-0.5451384959817254,-5.3178548260195635,0.26506024096385544,0.83,83,100,141.8638109475387
BertzCT,selfies_length,selfies_len_tokens,15,raw_property,0.9640290887199243,12.699670736499792,0.79,1.0,100,100,566.0010355519379
BertzCT,selfies_length,selfies_len_tokens,15,diagnostic_residual,-0.46599597774362794,-3.123976089789595,0.16,1.0,100,100,-12.62554541896884
BertzCT,selfies_length,selfies_len_tokens,16,raw_property,0.8661730766733525,9.535495987034624,0.6451612903225806,0.93,93,100,1020.7490777949716
BertzCT,selfies_length,selfies_len_tokens,16,diagnostic_residual,-0.8451283424065698,-7.050779955478506,0.23655913978494625,0.93,93,100,159.92740267645172
BertzCT,selfies_length,selfies_len_tokens,17,raw_property,0.6282039875798164,2.3374159199165576,0.61,1.0,100,100,870.2227464424503
BertzCT,selfies_length,selfies_len_tokens,17,diagnostic_residual,-0.9373800575604262,-10.832415512520225,0.0,1.0,100,100,-344.7329030409179
BertzCT,selfies_length,selfies_len_tokens,18,raw_property,0.9301119682129653,15.97111035180673,0.8780487804878049,0.82,82,100,1038.6876049246105
BertzCT,selfies_length,selfies_len_tokens,18,diagnostic_residual,-0.19285288754044602,-1.8678205966582269,0.4268292682926829,0.82,82,100,72.75740001674296
BertzCT,selfies_length,selfies_len_tokens,19,raw_property,0.39134745548525735,5.460065822845005,0.6388888888888888,0.72,72,100,897.0930417323251
BertzCT,selfies_length,selfies_len_tokens,19,diagnostic_residual,-0.8748392715564163,-9.32252451567208,0.1527777777777778,0.72,72,100,-17.155684192939134
BertzCT,selfies_length,selfies_len_tokens,20,raw_property,0.847956592178118,7.381124349277407,0.71,1.0,100,100,1195.7759896398982
BertzCT,selfies_length,selfies_len_tokens,20,diagnostic_residual,-0.9079784870470159,-7.571605656758416,0.22,1.0,100,100,75.05221051919284
BertzCT,selfies_length,selfies_len_tokens,21,raw_property,0.9432354168529459,14.86211042584421,0.81,1.0,100,100,1219.0180869194414
BertzCT,selfies_length,selfies_len_tokens,21,diagnostic_residual,-0.35217297008060816,-1.21518550611201,0.41,1.0,100,100,194.0289997369432
BertzCT,selfies_length,selfies_len_tokens,22,raw_property,0.9348434106524262,5.856421319258422,0.77,1.0,100,100,719.4486846444313
BertzCT,selfies_length,selfies_len_tokens,22,diagnostic_residual,-0.9552189832119602,-8.570045967371147,0.0,1.0,100,100,-174.17870299754134
BertzCT,selfies_length,selfies_len_tokens,23,raw_property,0.9578795576601284,8.607860136597935,0.88,1.0,100,100,356.1296296686226
BertzCT,selfies_length,selfies_len_tokens,23,diagnostic_residual,-0.9568333081999525,-5.3915754429130605,0.07,1.0,100,100,-107.54923682232646
BertzCT,selfies_length,selfies_len_tokens,24,raw_property,0.7444838833816418,3.4688192188695,0.62,1.0,100,100,535.21969799903
BertzCT,selfies_length,selfies_len_tokens,24,diagnostic_residual,-0.9657599107928053,-12.486857199564078,0.06,1.0,100,100,54.254669160193885
BertzCT,selfies_length,selfies_len_tokens,25,raw_property,0.9089325546986597,8.671113506047073,0.76,1.0,100,100,919.765601275144
BertzCT,selfies_length,selfies_len_tokens,25,diagnostic_residual,-0.8474274750474837,-6.2226003824483485,0.07,1.0,100,100,-86.53113913564323
BertzCT,selfies_length,selfies_len_tokens,26,raw_property,0.8859650400114458,4.9560633621816494,0.86,1.0,100,100,713.5486614084061
BertzCT,selfies_length,selfies_len_tokens,26,diagnostic_residual,-0.9520500138455067,-8.930222367834048,0.18,1.0,100,100,73.35665521020053
BertzCT,selfies_length,selfies_len_tokens,27,raw_property,0.9435253163221241,7.647807025937575,0.9,1.0,100,100,779.3668573563046
BertzCT,selfies_length,selfies_len_tokens,27,diagnostic_residual,-0.9274716834918426,-7.423838747416538,0.14,1.0,100,100,36.213602179533154
BertzCT,selfies_length,selfies_len_tokens,28,raw_property,0.9700490719194228,9.573517792809556,0.88,1.0,100,100,373.6247421664592
BertzCT,selfies_length,selfies_len_tokens,28,diagnostic_residual,-0.9646483895483378,-4.896505724346215,0.05,1.0,100,100,-2.7803733876650085
BertzCT,selfies_length,selfies_len_tokens,29,raw_property,0.9668639649637363,10.827064742084081,0.84,1.0,100,100,397.81326077302657
BertzCT,selfies_length,selfies_len_tokens,29,diagnostic_residual,-0.5176766973303443,-2.029435317270184,0.21,1.0,100,100,12.787729926674444
BertzCT,selfies_length,selfies_len_tokens,30,raw_property,0.933510932030717,14.847091842352226,0.8850574712643678,0.87,87,100,836.8263658578
BertzCT,selfies_length,selfies_len_tokens,30,diagnostic_residual,-0.28328368661746867,-1.935768270346605,0.40229885057471265,0.87,87,100,131.36151215582925
BertzCT,selfies_length,selfies_len_tokens,31,raw_property,0.8498408769153494,4.2536616412465245,0.77,1.0,100,100,564.4364862495336
BertzCT,selfies_length,selfies_len_tokens,31,diagnostic_residual,-0.9382097526754158,-9.219790367529459,0.1,1.0,100,100,31.091687887287776
BertzCT,selfies_length,selfies_len_tokens,32,raw_property,0.865087031307424,5.256213393950798,0.61,1.0,100,100,375.65046120662737
BertzCT,selfies_length,selfies_len_tokens,32,diagnostic_residual,-0.9422611389853571,-8.857555414083945,0.1,1.0,100,100,12.129399046001595
BertzCT,selfies_length,selfies_len_tokens,33,raw_property,0.8746672731376702,6.509971009955939,0.72,1.0,100,100,227.96526492984668
BertzCT,selfies_length,selfies_len_tokens,33,diagnostic_residual,-0.8749578451307307,-6.087719859778677,0.13,1.0,100,100,-37.89255165107119
BertzCT,selfies_length,selfies_len_tokens,34,raw_property,0.708676014626262,5.765083529536505,0.63,1.0,100,100,1313.5059942807416
BertzCT,selfies_length,selfies_len_tokens,34,diagnostic_residual,-0.8884681200337339,-8.82778919212568,0.25,1.0,100,100,131.05200340496685
BertzCT,selfies_length,selfies_len_tokens,35,raw_property,0.8306854381575314,7.066818425325525,0.86,1.0,100,100,1072.5914085132597
BertzCT,selfies_length,selfies_len_tokens,35,diagnostic_residual,-0.9377212640817796,-8.029078498462038,0.21,1.0,100,100,84.9807698853748
BertzCT,selfies_length,selfies_len_tokens,36,raw_property,0.9324869431174789,11.882827656114973,0.77,1.0,100,100,834.8668573563044
BertzCT,selfies_length,selfies_len_tokens,36,diagnostic_residual,-0.5754131903400527,-3.741298601897548,0.17,1.0,100,100,9.858098351177432
BertzCT,selfies_length,selfies_len_tokens,37,raw_property,0.8781883512443139,5.694289930589786,0.83,1.0,100,100,687.1395830560557
BertzCT,selfies_length,selfies_len_tokens,37,diagnostic_residual,-0.9653007388093412,-9.069799345612067,0.04,1.0,100,100,-239.12414308594305
BertzCT,selfies_length,selfies_len_tokens,38,raw_property,0.9589655699161795,6.905530899481875,0.83,1.0,100,100,542.9693340915088
BertzCT,selfies_length,selfies_len_tokens,38,diagnostic_residual,-0.9240144422692134,-8.19043365025413,0.04,1.0,100,100,-144.8419654542745
BertzCT,selfies_length,selfies_len_tokens,39,raw_property,0.672744342876055,2.166429643256822,0.71,1.0,100,100,396.499379292522
BertzCT,selfies_length,selfies_len_tokens,39,diagnostic_residual,-0.9835337199517119,-11.792244003351453,0.01,1.0,100,100,51.48873980144333
BertzCT,selfies_length,selfies_len_tokens,40,raw_property,0.9373390457713309,9.158271110492933,0.77,1.0,100,100,387.0248257561691
BertzCT,selfies_length,selfies_len_tokens,40,diagnostic_residual,-0.6524597009392546,-4.923788364811379,0.21,1.0,100,100,-49.11658032187256
BertzCT,selfies_length,selfies_len_tokens,41,raw_property,0.8920067615390155,8.219774817835837,0.85,1.0,100,100,714.9584596487582
BertzCT,selfies_length,selfies_len_tokens,41,diagnostic_residual,-0.7329619108027743,-6.077574555355046,0.21,1.0,100,100,-1.8370739970247314
BertzCT,selfies_length,selfies_len_tokens,42,raw_property,0.8262027731193984,5.9428582224577395,0.73,1.0,100,100,841.0725242405067
BertzCT,selfies_length,selfies_len_tokens,42,diagnostic_residual,-0.9602328291122324,-8.888270628009598,0.12,1.0,100,100,13.816015270119692
BertzCT,selfies_length,selfies_len_tokens,43,raw_property,0.8943676889925837,4.361864795128039,0.73,1.0,100,100,581.1041595594359
BertzCT,selfies_length,selfies_len_tokens,43,diagnostic_residual,-0.9675741439167171,-8.982847314382655,0.12,1.0,100,100,64.53861650134047
BertzCT,selfies_length,selfies_len_tokens,44,raw_property,0.836498548160251,7.759811701923194,0.72,1.0,100,100,875.2703264993577
BertzCT,selfies_length,selfies_len_tokens,44,diagnostic_residual,-0.5675077833461748,-6.700493771668565,0.23,1.0,100,100,40.83411023316023
BertzCT,selfies_length,selfies_len_tokens,45,raw_property,0.8645814948608324,6.407100244417732,0.73,1.0,100,100,822.6217448584681
BertzCT,selfies_length,selfies_len_tokens,45,diagnostic_residual,-0.9625640446557325,-8.949081625843114,0.12,1.0,100,100,-42.432430634495404
BertzCT,selfies_length,selfies_len_tokens,46,raw_property,0.9263826723558904,5.908746925372661,0.84,1.0,100,100,842.2641468394088
BertzCT,selfies_length,selfies_len_tokens,46,diagnostic_residual,-0.9300901274789657,-6.459453872751725,0.25,1.0,100,100,110.76011882940782
BertzCT,selfies_length,selfies_len_tokens,47,raw_property,0.6967251403078896,6.55688386040344,0.6875,0.96,96,100,749.6155867945301
BertzCT,selfies_length,selfies_len_tokens,47,diagnostic_residual,-0.8510247869071872,-9.42306076784059,0.14583333333333334,0.96,96,100,-92.99871368119818
BertzCT,selfies_length,selfies_len_tokens,48,raw_property,0.9498162828088345,11.368825245933234,0.9,1.0,100,100,1035.716088637982
BertzCT,selfies_length,selfies_len_tokens,48,diagnostic_residual,-0.8507726168814438,-5.05321112565806,0.25,1.0,100,100,296.78210853169674
BertzCT,selfies_length,selfies_len_tokens,49,raw_property,0.8667533822548215,6.228518130999196,0.71,1.0,100,100,825.2176249705379
BertzCT,selfies_length,selfies_len_tokens,49,diagnostic_residual,-0.9480419367209787,-8.428906825508134,0.12,1.0,100,100,48.54519931573668
FractionCSP3,raw_property,FractionCSP3,0,raw_property,0.764950304850787,0.004068250290417906,0.45,1.0,100,100,0.0
FractionCSP3,raw_property,FractionCSP3,0,diagnostic_residual,0.8287840348533048,0.0023211055496929643,0.73,1.0,100,100,-0.26377073395328554
FractionCSP3,raw_property,FractionCSP3,1,raw_property,0.8906408081422629,0.003880079910688155,0.76,1.0,100,100,0.1666666666666666
FractionCSP3,raw_property,FractionCSP3,1,diagnostic_residual,0.7686644912484231,0.0019004222853947678,0.84,1.0,100,100,-0.09444378976663095
FractionCSP3,raw_property,FractionCSP3,2,raw_property,0.9408349753306368,0.003907620475756029,0.79,1.0,100,100,0.2857142857142857
FractionCSP3,raw_property,FractionCSP3,2,diagnostic_residual,0.6481215219816507,0.0015302713964661632,0.78,1.0,100,100,-0.09003886113853443
FractionCSP3,raw_property,FractionCSP3,3,raw_property,0.8980164488169675,0.003973466616868672,0.86,1.0,100,100,0.5882352941176471
FractionCSP3,raw_property,FractionCSP3,3,diagnostic_residual,0.2767643470608953,0.0005804719606667465,0.59,1.0,100,100,0.24861450506766702
FractionCSP3,raw_property,FractionCSP3,4,raw_property,0.94054384410816,0.004053992321137535,0.85,1.0,100,100,0.3529411764705882
FractionCSP3,raw_property,FractionCSP3,4,diagnostic_residual,0.7119466074630483,0.0014280279720674204,0.83,1.0,100,100,-0.09214502397105395
FractionCSP3,raw_property,FractionCSP3,5,raw_property,0.8996729490599996,0.00420088538441959,0.93,1.0,100,100,0.3809523809523809
FractionCSP3,raw_property,FractionCSP3,5,diagnostic_residual,0.46547668845645357,0.0017173810875605298,0.79,1.0,100,100,0.11766444366471135
FractionCSP3,raw_property,FractionCSP3,6,raw_property,0.9321339522952136,0.003995527034948809,0.92,1.0,100,100,0.4
FractionCSP3,raw_property,FractionCSP3,6,diagnostic_residual,0.6013725019499105,0.0022167526087423957,0.83,1.0,100,100,0.19051821043410533
FractionCSP3,raw_property,FractionCSP3,7,raw_property,0.8455451759059954,0.0038253244737174526,0.6,1.0,100,100,0.1428571428571428
FractionCSP3,raw_property,FractionCSP3,7,diagnostic_residual,0.5609341398435794,0.0014320610448225887,0.71,1.0,100,100,-0.12485141596609384
FractionCSP3,raw_property,FractionCSP3,8,raw_property,0.9824690362877173,0.0038292228848992513,0.82,1.0,100,100,0.6666666666666666
FractionCSP3,raw_property,FractionCSP3,8,diagnostic_residual,0.4648494895384581,0.0011818158337309692,0.62,1.0,100,100,0.2432676123275157
FractionCSP3,raw_property,FractionCSP3,9,raw_property,0.9588178192092685,0.0039917087013960125,0.78,1.0,100,100,0.5714285714285714
FractionCSP3,raw_property,FractionCSP3,9,diagnostic_residual,0.3923943984561732,0.0014583660710756684,0.59,1.0,100,100,0.3390026364308969
FractionCSP3,raw_property,FractionCSP3,10,raw_property,0.9293651325558606,0.0037481288580709237,0.82,1.0,100,100,0.2857142857142857
FractionCSP3,raw_property,FractionCSP3,10,diagnostic_residual,0.4369068633392147,0.0010383528195678738,0.73,1.0,100,100,0.03677417576185771
FractionCSP3,raw_property,FractionCSP3,11,raw_property,0.9650593054241923,0.00419070116155795,0.82,1.0,100,100,0.4545454545454545
FractionCSP3,raw_property,FractionCSP3,11,diagnostic_residual,0.4329563842221938,0.0012467616264042836,0.67,1.0,100,100,0.030537401676455467
FractionCSP3,raw_property,FractionCSP3,12,raw_property,0.9538212621200312,0.004328836394579025,0.85,1.0,100,100,0.5294117647058824
FractionCSP3,raw_property,FractionCSP3,12,diagnostic_residual,0.480510305358551,0.0012363089802152943,0.71,1.0,100,100,0.1344926556908318
FractionCSP3,raw_property,FractionCSP3,13,raw_property,0.9196900081461151,0.0041579442213775355,0.71,1.0,100,100,0.125
FractionCSP3,raw_property,FractionCSP3,13,diagnostic_residual,0.784098800130277,0.0019088816389382513,0.63,1.0,100,100,-0.3488941566695173
FractionCSP3,raw_property,FractionCSP3,14,raw_property,0.9383179790455064,0.00387519774608719,0.77,1.0,100,100,0.1666666666666666
FractionCSP3,raw_property,FractionCSP3,14,diagnostic_residual,0.8169542204908387,0.0017165791362112287,0.85,1.0,100,100,-0.06934003710365469
FractionCSP3,raw_property,FractionCSP3,15,raw_property,0.9263428454464672,0.0037547284957279207,0.81,1.0,100,100,0.2142857142857142
FractionCSP3,raw_property,FractionCSP3,15,diagnostic_residual,0.5396689522474838,0.0016422906666958008,0.73,1.0,100,100,-0.08655507268975082
FractionCSP3,raw_property,FractionCSP3,16,raw_property,0.6975063006837875,0.003927000991282403,0.45,1.0,100,100,0.0588235294117647
FractionCSP3,raw_property,FractionCSP3,16,diagnostic_residual,0.8233693146745096,0.0018610457224715782,0.84,1.0,100,100,-0.1253748983621115
FractionCSP3,raw_property,FractionCSP3,17,raw_property,0.9747627613173528,0.003988305813355288,0.92,1.0,100,100,0.7619047619047619
FractionCSP3,raw_property,FractionCSP3,17,diagnostic_residual,0.09554677536588924,0.0007514638530035122,0.58,1.0,100,100,0.4216107428467146
FractionCSP3,raw_property,FractionCSP3,18,raw_property,0.7376790646983966,0.003996354619935749,0.43,1.0,100,100,0.0
FractionCSP3,raw_property,FractionCSP3,18,diagnostic_residual,0.7817209193055942,0.0020615967279083353,0.76,1.0,100,100,-0.1952485195169964
FractionCSP3,raw_property,FractionCSP3,19,raw_property,0.6382708988266669,0.003666200571814413,0.43,1.0,100,100,0.0
FractionCSP3,raw_property,FractionCSP3,19,diagnostic_residual,0.799825699637883,0.0025184553538001595,0.84,1.0,100,100,-0.16655053656397212
FractionCSP3,raw_property,FractionCSP3,20,raw_property,0.9079544782144064,0.0036754311601592668,0.78,1.0,100,100,0.25
FractionCSP3,raw_property,FractionCSP3,20,diagnostic_residual,0.4675949471241752,0.0009213601941445128,0.73,1.0,100,100,-0.11183002711245216
