method,scale,property,seed_id,confound,spearman_alpha_confound,spearman_abs_alpha_confound,slope_confound_per_alpha,slope_confound_per_abs_alpha
ChemSpacE released-ZINC protocol,native_l2,cLogP,194,ring_token_count,0.2542566904654913,0.24655143345757313,0.207792207792208,0.35380835380835046
ChemSpacE released-ZINC protocol,native_l2,cLogP,194,token_entropy,0.5610396195837472,0.31558512142399037,0.020454827976696836,0.009889925324893061
ChemSpacE released-ZINC protocol,native_l2,cLogP,195,selfies_len_tokens,0.5065741171361007,0.7780017842611076,3.4025974025974053,7.28255528255525
ChemSpacE released-ZINC protocol,native_l2,cLogP,195,branch_token_count,0.059215652546379206,0.810069998662212,0.11688311688311734,3.1474201474201453
ChemSpacE released-ZINC protocol,native_l2,cLogP,195,ring_token_count,0.4786344211304795,-0.4515339686997606,0.6363636363636366,-1.1523341523341573
ChemSpacE released-ZINC protocol,native_l2,cLogP,195,token_entropy,0.0849411985729376,0.768050626392009,-0.02044683717797057,0.19114425126711296
ChemSpacE released-ZINC protocol,native_l2,cLogP,196,selfies_len_tokens,0.566654644562967,-0.39943656023153273,0.9870129870129928,-0.8845208845209639
ChemSpacE released-ZINC protocol,native_l2,cLogP,196,branch_token_count,0.33234702564419843,0.2957077457852119,0.11688311688311766,0.19410319410318336
ChemSpacE released-ZINC protocol,native_l2,cLogP,196,ring_token_count,-0.43519413988924455,-0.2700835633798935,-0.32467532467532406,-0.3316953316953371
ChemSpacE released-ZINC protocol,native_l2,cLogP,196,token_entropy,-0.5645385645628038,-0.18326299806056104,-0.02230434410987696,0.0005397326805157214
ChemSpacE released-ZINC protocol,native_l2,cLogP,197,selfies_len_tokens,-0.26650089544451305,0.7880877804285187,-0.9480519480519471,6.331695331695306
ChemSpacE released-ZINC protocol,native_l2,cLogP,197,branch_token_count,0.48216207320070914,0.4850906283952568,0.4285714285714298,0.7985257985257911
ChemSpacE released-ZINC protocol,native_l2,cLogP,197,ring_token_count,-0.21051883958017112,0.7942681025496311,-0.506493506493506,3.8845208845208794
ChemSpacE released-ZINC protocol,native_l2,cLogP,197,token_entropy,0.19938947365681517,0.8119741114149065,0.04771936935576958,0.18570795887957295
ChemSpacE released-ZINC protocol,native_l2,cLogP,198,selfies_len_tokens,0.42905816516051654,0.2704112495986286,0.3506493506493568,0.4201474201473686
ChemSpacE released-ZINC protocol,native_l2,cLogP,198,branch_token_count,0.25811504532548396,0.745637588567607,0.09090909090909323,1.5798525798525642
ChemSpacE released-ZINC protocol,native_l2,cLogP,198,ring_token_count,-0.17986923354612538,-0.06391196689828865,-0.16883116883116783,-0.09090909090909516
ChemSpacE released-ZINC protocol,native_l2,cLogP,198,token_entropy,-0.735989429795938,-0.5335005619674609,-0.07477302040808408,-0.07894279214514306
ChemSpacE released-ZINC protocol,native_l2,cLogP,199,selfies_len_tokens,0.04005344023759145,0.6815726771581561,0.02597402597402444,0.8746928746928155
ChemSpacE released-ZINC protocol,native_l2,cLogP,199,branch_token_count,-0.03692744729379982,0.2957077457852119,-0.01298701298701254,0.21867321867321338
ChemSpacE released-ZINC protocol,native_l2,cLogP,199,ring_token_count,0.8660254037844386,0.13397084437078358,0.7142857142857145,0.1351351351351306
ChemSpacE released-ZINC protocol,native_l2,cLogP,199,token_entropy,-0.5948769233030928,0.5182294735215217,-0.018118691468406254,0.02068213007389878
ChemSpacE released-ZINC protocol,native_l2,BertzCT,0,selfies_len_tokens,0.26594396429277656,0.23045000024495182,2.0909090909090944,-1.0687960687961218
ChemSpacE released-ZINC protocol,native_l2,BertzCT,0,branch_token_count,0.715174126628504,0.021011683532598215,0.7662337662337662,0.07125307125306642
ChemSpacE released-ZINC protocol,native_l2,BertzCT,0,ring_token_count,-0.6356417261637282,0.17497198503440672,-0.5194805194805192,0.36855036855036427
ChemSpacE released-ZINC protocol,native_l2,BertzCT,0,token_entropy,0.7425790810867177,-0.1571742937532397,0.08438055527520522,0.001396760574052232
ChemSpacE released-ZINC protocol,native_l2,BertzCT,1,selfies_len_tokens,0.8581163303210331,0.2624579775516101,2.103896103896113,1.061425061425013
ChemSpacE released-ZINC protocol,native_l2,BertzCT,1,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,BertzCT,1,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,BertzCT,1,token_entropy,-0.9173649445877259,-0.023381615010088834,-0.031855291258594015,0.020968795918384964
ChemSpacE released-ZINC protocol,native_l2,BertzCT,2,selfies_len_tokens,0.4993502271458874,0.5446144121746911,0.8961038961039034,2.262899262899228
ChemSpacE released-ZINC protocol,native_l2,BertzCT,2,branch_token_count,0.2991724122164425,0.5910478428122805,0.24675324675324692,0.960687960687955
ChemSpacE released-ZINC protocol,native_l2,BertzCT,2,ring_token_count,-0.8420753583206845,0.2836671794820111,-0.6753246753246748,0.5208845208845178
ChemSpacE released-ZINC protocol,native_l2,BertzCT,2,token_entropy,0.11494957394232246,0.8397485595027327,0.008109736376368047,0.038749527606284244
ChemSpacE released-ZINC protocol,native_l2,BertzCT,3,selfies_len_tokens,0.9414688716912717,0.004142361445272885,1.2597402597402634,-0.17936117936123308
ChemSpacE released-ZINC protocol,native_l2,BertzCT,3,branch_token_count,0.9414688716912717,0.004142361445272885,1.2597402597402605,-0.17936117936118817
ChemSpacE released-ZINC protocol,native_l2,BertzCT,3,ring_token_count,0.5965587590013045,0.39762377757802925,0.7662337662337667,0.7002457002456913
ChemSpacE released-ZINC protocol,native_l2,BertzCT,3,token_entropy,0.40408804092749656,0.4455463928353448,0.019438920804012563,0.06629561430882268
ChemSpacE released-ZINC protocol,native_l2,BertzCT,4,selfies_len_tokens,-0.36210341218895065,-0.7839419035178935,-1.1168831168831175,-2.7371007371007834
ChemSpacE released-ZINC protocol,native_l2,BertzCT,4,branch_token_count,-0.7833494518006403,-0.4966052616985137,-0.5844155844155832,-0.7002457002457102
ChemSpacE released-ZINC protocol,native_l2,BertzCT,4,ring_token_count,0.06477502756312957,-0.8266872087761468,0.05194805194805304,-1.336609336609349
ChemSpacE released-ZINC protocol,native_l2,BertzCT,4,token_entropy,0.4779765040894149,-0.6948811324445264,0.037841574763100516,-0.10690746974468233
ChemSpacE released-ZINC protocol,native_l2,BertzCT,5,selfies_len_tokens,0.2591001102525183,-0.21072419047235114,0.20779220779220833,-0.3046683046683736
ChemSpacE released-ZINC protocol,native_l2,BertzCT,5,branch_token_count,-0.8660254037844386,0.023641913712491223,-0.7142857142857131,0.13513513513512507
ChemSpacE released-ZINC protocol,native_l2,BertzCT,5,ring_token_count,-0.7125253031944253,0.12157164834943333,-0.5714285714285713,0.21130221130220594
ChemSpacE released-ZINC protocol,native_l2,BertzCT,5,token_entropy,0.5121789864101638,0.6756840931888621,0.03998516060925254,0.07963277364010507
ChemSpacE released-ZINC protocol,native_l2,BertzCT,6,selfies_len_tokens,0.03253683459988911,-0.14927262487517365,0.051948051948054,-0.9975429975430375
ChemSpacE released-ZINC protocol,native_l2,BertzCT,6,branch_token_count,0.5666077598924191,-0.14179011455315907,0.7012987012987021,-0.45700245700246733
ChemSpacE released-ZINC protocol,native_l2,BertzCT,6,ring_token_count,-0.45041724626488117,-0.37571383865705055,-0.35064935064935027,-0.5331695331695366
ChemSpacE released-ZINC protocol,native_l2,BertzCT,6,token_entropy,-0.7760994881755009,-0.23395546019895458,-0.07855433178665958,-0.023233412509634895
ChemSpacE released-ZINC protocol,native_l2,BertzCT,7,selfies_len_tokens,0.8939460766378856,0.1757438803024069,3.24675324675325,-0.6879606879607434
ChemSpacE released-ZINC protocol,native_l2,BertzCT,7,branch_token_count,0.8660254037844386,0.13397084437078358,0.7142857142857143,0.13513513513512607
ChemSpacE released-ZINC protocol,native_l2,BertzCT,7,ring_token_count,0.3133915852640044,-0.18916896793947868,0.48051948051948096,-0.5577395577395705
ChemSpacE released-ZINC protocol,native_l2,BertzCT,7,token_entropy,0.5100344450477194,-0.324220945295655,0.044339316234236294,-0.04802833059453799
ChemSpacE released-ZINC protocol,native_l2,BertzCT,8,selfies_len_tokens,0.6439980918603324,-0.2992907731758832,1.0129870129870198,0.1031941031940676
ChemSpacE released-ZINC protocol,native_l2,BertzCT,8,branch_token_count,0.3692744729379982,0.35115294811993913,0.12987012987013052,0.24570024570023702
ChemSpacE released-ZINC protocol,native_l2,BertzCT,8,ring_token_count,0.8420753583206845,-0.2836671794820111,0.6753246753246761,-0.5208845208845282
ChemSpacE released-ZINC protocol,native_l2,BertzCT,8,token_entropy,0.6942957541152881,0.1265171520206382,0.02460192495289347,0.017058606561529452
ChemSpacE released-ZINC protocol,native_l2,BertzCT,9,selfies_len_tokens,0.7385489458759964,-0.4805250869009694,4.675324675324676,-6.41277641277646
ChemSpacE released-ZINC protocol,native_l2,BertzCT,9,branch_token_count,0.7385489458759964,-0.4805250869009694,1.0389610389610404,-1.425061425061439
ChemSpacE released-ZINC protocol,native_l2,BertzCT,9,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,BertzCT,9,token_entropy,-0.3321343345629432,0.5030619247051249,-0.0711694393849114,0.1284209231479212
ChemSpacE released-ZINC protocol,native_l2,BertzCT,10,selfies_len_tokens,0.440587842613506,-0.010023127605267001,0.2857142857142893,-0.05405405405410673
ChemSpacE released-ZINC protocol,native_l2,BertzCT,10,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,BertzCT,10,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,BertzCT,10,token_entropy,0.04905524551257964,-0.28448619412043114,0.007824611996682997,-0.026343648126878384
ChemSpacE released-ZINC protocol,native_l2,BertzCT,11,selfies_len_tokens,0.8660254037844386,0.13397084437078358,0.714285714285717,0.1351351351350763
ChemSpacE released-ZINC protocol,native_l2,BertzCT,11,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,BertzCT,11,ring_token_count,0.35032452487268534,0.5593961597782753,0.27272727272727326,0.8083538083538018
ChemSpacE released-ZINC protocol,native_l2,BertzCT,11,token_entropy,0.7493031669818513,-0.28906119187049967,0.04346772036387047,-0.0679556031176053
ChemSpacE released-ZINC protocol,native_l2,BertzCT,12,selfies_len_tokens,0.7831768129353439,0.14841596985259828,1.4935064935064961,1.6339066339065884
ChemSpacE released-ZINC protocol,native_l2,BertzCT,12,branch_token_count,0.20599634785411167,0.3044882221425853,0.1428571428571437,0.7837837837837746
ChemSpacE released-ZINC protocol,native_l2,BertzCT,12,ring_token_count,-0.31104669742914015,0.176870249349362,-0.28571428571428487,0.9680589680589641
ChemSpacE released-ZINC protocol,native_l2,BertzCT,12,token_entropy,0.02988071523335984,-0.008837004805380877,0.003764481375575931,0.06722962292434638
ChemSpacE released-ZINC protocol,native_l2,BertzCT,13,selfies_len_tokens,0.7337761579578193,0.3073984706082221,0.9610389610389657,0.9336609336608946
ChemSpacE released-ZINC protocol,native_l2,BertzCT,13,branch_token_count,-0.6673679274792014,0.0887269905660739,-0.5974025974025974,0.16216216216215348
ChemSpacE released-ZINC protocol,native_l2,BertzCT,13,ring_token_count,0.7148844632660261,-0.062040589409337904,1.0389610389610393,-0.2948402948403031
ChemSpacE released-ZINC protocol,native_l2,BertzCT,13,token_entropy,-0.2991947527010055,-0.4303463460427646,-0.02249359278829531,-0.05334320894239497
ChemSpacE released-ZINC protocol,native_l2,BertzCT,14,selfies_len_tokens,0.11864138092090784,0.47570319558348934,0.5714285714285735,3.1941031941031586
ChemSpacE released-ZINC protocol,native_l2,BertzCT,14,branch_token_count,-0.34696438336851204,0.5124751723773615,-0.6363636363636359,2.017199017199013
ChemSpacE released-ZINC protocol,native_l2,BertzCT,14,ring_token_count,0.8174238913695991,-0.37571383865705055,0.6363636363636367,-0.6363636363636392
ChemSpacE released-ZINC protocol,native_l2,BertzCT,14,token_entropy,-0.9008105611578219,0.11031656124263897,-0.18347551872359438,0.1413767082977415
ChemSpacE released-ZINC protocol,native_l2,BertzCT,15,selfies_len_tokens,-0.26967994498529685,0.14621912752377283,-0.6233766233766198,0.7665847665847181
ChemSpacE released-ZINC protocol,native_l2,BertzCT,15,branch_token_count,-0.26967994498529685,0.14621912752377283,-0.15584415584415495,0.19164619164618713
ChemSpacE released-ZINC protocol,native_l2,BertzCT,15,ring_token_count,-0.26967994498529685,0.14621912752377283,-0.15584415584415529,0.19164619164618898
ChemSpacE released-ZINC protocol,native_l2,BertzCT,15,token_entropy,-0.8648999641877366,-0.4448960331366534,-0.02950469231157279,-0.027749142123331915
ChemSpacE released-ZINC protocol,native_l2,BertzCT,16,selfies_len_tokens,0.40779274627272666,0.0517357762573562,0.32467532467532473,0.33169533169525695
ChemSpacE released-ZINC protocol,native_l2,BertzCT,16,branch_token_count,-0.43924841046617447,0.1956637643758969,-0.38961038961038835,0.46683046683045676
ChemSpacE released-ZINC protocol,native_l2,BertzCT,16,ring_token_count,0.08036995796652298,0.4290578930814803,0.0389610389610389,0.3857493857493814
ChemSpacE released-ZINC protocol,native_l2,BertzCT,16,token_entropy,0.40779274627272666,0.0517357762573562,0.009944440680298513,0.0018828699940328666
ChemSpacE released-ZINC protocol,native_l2,BertzCT,17,selfies_len_tokens,0.3757426003380739,-0.3822546928148435,0.45454545454545714,-1.2653562653563182
ChemSpacE released-ZINC protocol,native_l2,BertzCT,17,branch_token_count,0.6809084840390546,-0.5011563802633501,0.8831168831168836,-1.346437346437358
ChemSpacE released-ZINC protocol,native_l2,BertzCT,17,ring_token_count,-0.7539410346652854,0.39946229956535084,-0.7272727272727268,0.7272727272727242
ChemSpacE released-ZINC protocol,native_l2,BertzCT,17,token_entropy,-0.8844888728919986,-0.013800445364706756,-0.10019083700600954,-2.3165328542234064e-05
ChemSpacE released-ZINC protocol,native_l2,BertzCT,18,selfies_len_tokens,0.8660254037844386,-0.023641913712491223,2.857142857142857,-0.5405405405405976
ChemSpacE released-ZINC protocol,native_l2,BertzCT,18,branch_token_count,0.8660254037844386,-0.023641913712491223,0.7142857142857143,-0.13513513513514233
ChemSpacE released-ZINC protocol,native_l2,BertzCT,18,ring_token_count,0.8660254037844386,-0.023641913712491223,1.4285714285714286,-0.27027027027027994
ChemSpacE released-ZINC protocol,native_l2,BertzCT,18,token_entropy,0.3168747235258603,0.36254763797733447,0.0076773726389740915,0.01864437983332329
ChemSpacE released-ZINC protocol,native_l2,BertzCT,19,selfies_len_tokens,-0.20385887657505022,0.8132300750033037,-0.8831168831168847,8.07862407862405
ChemSpacE released-ZINC protocol,native_l2,BertzCT,19,branch_token_count,-0.20385887657505022,0.8132300750033037,-0.4415584415584417,2.0196560196560167
ChemSpacE released-ZINC protocol,native_l2,BertzCT,19,ring_token_count,0.20385887657505022,0.8252334709443118,0.44155844155844165,2.0196560196560176
ChemSpacE released-ZINC protocol,native_l2,BertzCT,19,token_entropy,0.20385887657505022,0.8252334709443118,0.05601197688413578,0.21807430082223328
ChemSpacE released-ZINC protocol,native_l2,BertzCT,20,selfies_len_tokens,0.4733138219257642,0.05218396993835875,1.662337662337669,1.3218673218672594
ChemSpacE released-ZINC protocol,native_l2,BertzCT,20,branch_token_count,-0.1846372364689991,0.018481734111575745,-0.0649350649350643,0.012285012285003307
ChemSpacE released-ZINC protocol,native_l2,BertzCT,20,ring_token_count,0.4114766577842238,-0.3288720010445775,0.5974025974025988,-0.9680589680589758
ChemSpacE released-ZINC protocol,native_l2,BertzCT,20,token_entropy,-0.971016534615174,-0.10332947577157767,-0.1439309027329144,-0.16276749333199242
ChemSpacE released-ZINC protocol,native_l2,BertzCT,21,selfies_len_tokens,0.10292126604320816,-0.48851120825176214,-0.22077922077921672,-1.9533169533170376
ChemSpacE released-ZINC protocol,native_l2,BertzCT,21,branch_token_count,0.5090097337879789,0.469282070557869,0.24675324675324692,0.439803439803433
ChemSpacE released-ZINC protocol,native_l2,BertzCT,21,ring_token_count,0.30578831486257535,-0.6091723440061648,0.5454545454545462,-1.606879606879619
ChemSpacE released-ZINC protocol,native_l2,BertzCT,21,token_entropy,0.0006603775348106862,0.7400137942550242,0.011828649160310574,0.07940936643193199
ChemSpacE released-ZINC protocol,native_l2,BertzCT,22,selfies_len_tokens,0.4308198743081786,0.5130155275494587,0.623376623376625,3.046683046682974
ChemSpacE released-ZINC protocol,native_l2,BertzCT,22,branch_token_count,0.6431460908313135,0.12467186829648748,0.6883116883116899,0.19410319410318247
ChemSpacE released-ZINC protocol,native_l2,BertzCT,22,ring_token_count,-0.2189681233270953,-0.09793225612297342,-0.24675324675324561,-0.5626535626535734
ChemSpacE released-ZINC protocol,native_l2,BertzCT,22,token_entropy,0.39398088279210225,-0.12716130562400005,0.051285798467753434,-0.03718849152457727
ChemSpacE released-ZINC protocol,native_l2,BertzCT,23,selfies_len_tokens,0.7738218906541032,0.17828680115008352,1.9220779220779212,1.3660933660933252
ChemSpacE released-ZINC protocol,native_l2,BertzCT,23,branch_token_count,-0.25193466291910943,0.5201221016748068,-0.2077922077922077,0.9090909090908983
ChemSpacE released-ZINC protocol,native_l2,BertzCT,23,ring_token_count,0.494128201407122,0.63243808570643,0.3896103896103898,0.9680589680589641
ChemSpacE released-ZINC protocol,native_l2,BertzCT,23,token_entropy,-0.7885137440604927,0.39968801630178147,-0.06135225219801045,0.06300549623700942
