method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,90,21,21,True,False,False,True,True,True,False,False,False,False,0.7231044607215165,0.012565356721200835,0.834351300832519,0.8268237032643552,-0.055623420055501256,-0.00497833532790498,0.45,0.8571428571428571,0.8571428571428571,0.2365591397849462,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,91,21,21,True,True,True,True,True,True,True,True,True,True,0.5090097337879789,0.028471528471528507,0.5090097337879789,0.0188967387090242,0.5090097337879789,0.24148117472275996,0.1,0.09523809523809523,0.09523809523809523,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,92,21,21,True,False,False,False,True,True,False,False,False,False,0.6900943384211449,0.11420187619777504,-0.011356828415449625,0.22945929908195287,0.07014511668365946,-0.06646258260122877,0.75,0.8571428571428571,0.8571428571428571,0.119047619047619,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,93,21,21,True,False,False,False,True,True,False,False,False,False,-0.26895453799760605,-0.025910203103878912,-0.5964837162714616,-0.7976852978882183,0.8293216581493568,0.2561277666263709,0.5,0.9047619047619048,0.9047619047619048,0.1333333333333333,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,94,21,21,True,False,False,False,True,True,False,False,False,False,0.12036504518062975,0.015315545698320802,0.1543615930283574,0.4484371218377302,-0.7770628278831779,-0.5946413178187612,0.5,0.8095238095238095,0.8095238095238095,0.1031746031746031,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,95,21,21,True,False,False,False,True,True,False,False,False,True,0.7562448939820973,0.03210454142131162,0.7562448939820973,0.3982910030220984,-0.6972620053149698,-0.21476734634322928,0.45,0.9047619047619048,0.9047619047619048,0.4468085106382978,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,96,21,21,True,False,False,False,True,True,False,False,False,True,0.7122781957640545,0.06761136578989749,-0.9117722860963934,-0.6814447871724869,-0.7235172994447496,-0.16298119620637871,0.4,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,97,21,21,True,True,True,True,True,True,True,True,True,True,0.8955155230078661,0.007315846209126925,-0.8955155230078661,-0.2074339199684138,0.8955155230078661,0.14540469647871093,0.5,0.47619047619047616,0.47619047619047616,1.0,0.9047619047619048,0.5789473684210527
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,98,21,21,True,False,False,True,True,True,False,False,False,False,0.36802711202633487,0.006743029227501335,0.35468809888463204,0.2954654104872608,-0.23338213197985078,-0.05026386277074899,0.3,0.7619047619047619,0.7619047619047619,0.3125,1.0,0.23809523809523808
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,99,21,21,True,False,False,False,True,True,False,False,False,True,-0.7714637042678211,-0.07721061547148504,0.8102087993496255,0.7141811257265627,-0.39451343497743196,-0.08127200116997071,0.3,0.9047619047619048,0.9047619047619048,0.2790697674418604,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,100,21,21,True,False,False,False,True,True,False,False,False,False,0.48675658119249293,0.02253469170762405,-0.7806766893247011,-1.0084774088920188,0.48675658119249293,0.051790684445219067,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,101,21,21,True,False,False,False,True,True,False,False,False,False,-0.639617152459922,-0.04199134199134195,0.7120286190709323,0.9223903854063111,-0.16463089458287453,0.37771859683027004,0.05,0.5714285714285714,0.5714285714285714,0.5921052631578947,0.8571428571428571,0.5
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,102,21,21,True,False,False,False,True,True,False,False,False,False,-0.6580279993657577,-0.044998860788334455,0.7916377454298709,0.1133911762763248,0.7916377454298709,0.2887336459201578,0.05,0.7619047619047619,0.7619047619047619,0.8113207547169812,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,103,21,21,True,False,False,True,True,True,False,False,False,True,-0.6592024007359504,-0.03845505144206441,0.5769625276475823,0.5269166633584896,0.3602629867470819,0.1939830203963852,0.2,0.6190476190476191,0.6190476190476191,0.3563218390804598,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,104,21,21,True,False,False,False,True,True,False,False,False,True,-0.28884314556642604,-0.025981766523833195,-0.4753979493780692,-0.1597194079647464,0.01620674827425236,-0.04069271933893105,0.3,0.6190476190476191,0.6190476190476191,0.2385321100917431,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,105,21,21,True,False,False,False,True,True,False,False,False,False,0.09528623609272163,0.02634032634032639,-0.5675745367262115,-0.673585109432948,-0.6172890946876315,-0.5734789305290879,0.25,0.6190476190476191,0.6190476190476191,0.4333333333333333,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,106,21,21,True,False,False,False,True,True,False,False,False,True,0.34296635130911807,0.009063654207640714,-0.282732891964762,-0.3051522929918994,-0.4132249959484983,-0.10130165057292279,0.4,0.9047619047619048,0.9047619047619048,0.2181818181818181,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,107,21,21,True,True,True,True,True,True,True,True,True,True,0.8660254037844386,0.02597402597402608,0.9099022353649199,0.6516076317838574,0.9099022353649199,0.5620724655205575,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,108,21,21,True,True,True,True,True,True,True,True,True,True,0.8420753583206845,0.01768707482993196,-0.8420753583206845,-0.05321514732037366,0.8420753583206845,0.12651474445988042,0.4,0.38095238095238093,0.38095238095238093,1.0,0.6190476190476191,1.0
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,109,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,110,21,21,True,False,False,False,True,True,False,False,False,False,-0.6990119414349935,-0.04076824720974629,-0.8274686547373233,-1.01625411222397,-0.8627635262664035,-0.7027201935061486,0.5,0.9523809523809523,0.9523809523809523,0.1057692307692307,1.0,0.047619047619047616
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,111,21,21,True,False,False,True,True,True,False,False,False,False,-0.77949731759794,-0.11336580086580089,-0.3168747235258603,0.07554765952927209,0.77949731759794,0.3778084386267525,0.0,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,112,21,21,True,False,False,True,True,True,False,False,False,False,0.3877865772786654,0.07175079822138654,-0.9538030508130384,-0.6197075017856319,-0.4105233687653549,-0.187154697160174,0.5,0.5714285714285714,0.5714285714285714,0.7966101694915254,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,113,21,21,True,False,False,True,True,True,False,False,False,False,0.7554133640923693,0.07223343883007749,0.5515134968526296,0.4321362650696077,-0.3704195128114676,-0.006653759088860088,0.4,0.6666666666666666,0.6666666666666666,0.4805194805194805,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,114,21,21,True,False,False,False,True,True,False,False,False,True,0.9207772481376173,0.03787878787878794,0.25458753860865774,0.25225337867779946,0.48603075552561936,0.0643237543734978,0.6,0.8571428571428571,0.8571428571428571,0.3026315789473684,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,115,21,21,True,False,False,True,True,True,False,False,False,True,0.5009901337840984,0.010077584752909418,0.7712037634472778,0.1406896884594531,-0.7956864226043343,-0.19709336981624231,0.25,0.2857142857142857,0.2857142857142857,1.0,1.0,0.7142857142857143
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,116,21,21,True,False,False,False,True,True,False,False,False,False,0.84445600888794,0.40059288537549415,-0.7971947881176903,-3.041833005432233,-0.8310279886744092,-1.3137568800990937,0.5,0.47619047619047616,0.47619047619047616,1.0,0.9047619047619048,0.5789473684210527
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,117,21,21,True,False,False,True,True,True,False,False,False,True,-0.5728715546977509,-0.035497835497835514,-0.5728715546977509,-0.8424680808671843,-0.5728715546977509,-0.0016049091135128997,0.15,0.47619047619047616,0.47619047619047616,1.0,1.0,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,118,21,21,True,False,False,False,True,True,False,False,False,False,0.3074888453325347,0.01315104554218383,0.8140188572136564,0.29393790338533793,-0.4701603635084563,-0.16364365512735188,0.5,0.8095238095238095,0.8095238095238095,0.2068965517241379,0.5714285714285714,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,119,21,21,True,False,False,True,True,True,False,False,False,False,-0.4388940194113143,-0.03466533466533459,0.5008255136087959,0.7622726661555032,0.2918089035932009,0.04681635750365784,0.2,0.6190476190476191,0.6190476190476191,0.1944444444444444,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,120,21,21,True,False,False,False,True,True,False,False,False,False,-0.32021149931599624,-0.021249440214957414,0.5783042995234154,1.1000671387833114,0.09096175549335007,-0.24228865744576733,0.45,0.7142857142857143,0.7142857142857143,0.2631578947368421,0.8095238095238095,0.35294117647058826
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,121,21,21,True,False,False,False,True,True,False,False,False,True,-0.15609961117054372,-0.004145064421744254,0.7089542330729058,0.451074662908002,0.6984023561155417,0.3977415623270625,0.45,0.9047619047619048,0.9047619047619048,0.25,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,122,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,0.6067798762169179,0.3167186198740866,-0.6067798762169179,-0.08663696680063357,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.8571428571428571
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,123,21,21,True,False,False,False,True,True,False,False,False,False,0.5454414697735919,0.011853944129485925,0.8940050735176436,0.9556638815103117,0.6206090265703521,0.27902031134495436,0.5,0.8095238095238095,0.8095238095238095,0.1212121212121212,0.5238095238095238,0.36363636363636365
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,124,21,21,True,False,False,False,True,True,False,False,False,False,0.8702453684776794,0.114448051948052,0.670516923253294,0.8251148440272912,0.5278537480930187,0.10002000415460297,0.8,0.7619047619047619,0.7619047619047619,0.3013698630136986,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,125,21,21,True,False,False,False,True,True,False,False,False,False,0.16801773625268535,-0.022694477239931732,0.6638123629060045,0.7568201441567148,0.6077155435054972,0.5341407035983499,0.4,0.6666666666666666,0.6666666666666666,0.5813953488372093,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,126,21,21,True,False,False,False,True,True,False,False,False,False,0.20694831785635628,0.03360674413305998,-0.07975578946272607,-0.4892757123979008,-0.08374357893586239,-0.10447337478461102,0.4,0.7619047619047619,0.7619047619047619,0.2432432432432432,1.0,0.23809523809523808
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,127,21,21,True,False,False,False,True,True,False,False,False,True,0.8947019127908695,0.05184179456906735,-0.21731429260625337,-0.07989519383758555,0.1901500060304717,0.08823062178251184,0.55,0.5714285714285714,0.5714285714285714,0.3368421052631579,1.0,0.42857142857142855
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,128,21,21,True,True,False,False,True,True,False,False,True,True,-0.8528028654224417,-0.1021251475796929,0.8528028654224417,0.2527357758574413,-0.5330017908890261,0.008349827612264785,0.0,0.38095238095238093,0.38095238095238093,1.0,1.0,0.6190476190476191
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,129,21,21,True,False,False,True,True,True,False,False,False,True,0.6439980918603324,0.032714904143475644,0.8947901154177725,0.7924342429411393,0.8947901154177725,0.23872700229935612,0.35,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,130,21,21,True,False,False,False,True,True,False,False,False,False,-0.34484872182696735,-0.027315447710184508,-0.39874359943122245,-0.5168767145197409,0.2281368852467193,0.02370589962798957,0.3,0.7142857142857143,0.7142857142857143,0.23,0.5714285714285714,0.5
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,131,21,21,True,False,False,False,True,True,False,False,False,True,-0.7602053028807743,-0.11715049656226117,-0.5630895126505826,-0.4376256217354206,-0.7602053028807743,-0.7165140720422334,0.15,0.6190476190476191,0.6190476190476191,0.3855421686746988,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,132,21,21,True,False,False,False,True,True,False,False,False,False,0.33341943957830755,0.048769428026393946,0.508592145088066,0.5605007907380376,-0.7681787045782301,-0.27750993457251727,0.4,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,133,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,134,21,21,True,True,False,True,True,True,True,False,True,True,-0.7833494518006403,-0.023612750885478113,-0.7503246050790372,-0.7073186450071769,-0.7503246050790372,-0.1295240291989734,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.7142857142857143
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,135,21,21,True,False,False,True,True,True,False,False,False,True,0.4345240946267408,0.07101036605802942,0.19595032047695293,0.09360230961439413,-0.9510759457296006,-0.16450665835495046,0.3,0.6666666666666666,0.6666666666666666,0.2268041237113402,0.9523809523809523,0.35
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,136,21,21,True,False,False,False,True,True,False,False,False,False,0.4191017678285694,0.07192242708305598,0.7283964208961868,0.975105068905912,0.6808492383898174,0.418050244181626,0.5,0.9523809523809523,0.9523809523809523,0.125,0.8095238095238095,0.058823529411764705
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,137,21,21,True,True,False,True,True,True,True,False,True,True,-0.8420753583206845,-0.09754689754689749,-0.8420753583206845,-0.20454166538760177,0.8420753583206845,0.23085382121551856,0.0,0.38095238095238093,0.38095238095238093,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,138,21,21,True,False,False,False,True,True,False,False,False,False,-0.7989603634334198,-0.05686737504919317,-0.39531892982382755,-0.5508125319602734,0.7698316001832431,0.06628174658539077,0.45,0.9047619047619048,0.9047619047619048,0.3636363636363636,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,139,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,140,21,21,True,True,False,True,True,True,True,False,True,True,-0.6809084840390546,-0.03679653679653686,0.6809084840390546,0.005320597990650264,0.6809084840390546,0.05941958449785804,0.0,0.19047619047619047,0.19047619047619047,1.0,1.0,1.0
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,141,21,21,True,False,False,False,True,True,False,False,False,False,0.7666565318069349,0.0692197412976634,-0.28983356690262174,-0.40784433783680096,0.24308621740219882,0.15434079361211833,0.65,0.8095238095238095,0.8095238095238095,0.5555555555555556,0.0,
ChemSpacE released-ZINC protocol,native_l2,FractionCSP3,142,21,21,True,False,False,False,True,True,False,False,False,False,0.34188172937891387,0.07302842085450784,-0.7625258051874383,-1.4239823109507337,-0.7967006311902367,-0.6905422062478701,0.2,0.47619047619047616,0.47619047619047616,1.0,0.0,
