direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
raw::cLogP,raw_property,cLogP,-4.545454545454561,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,MolWt,325.46408,351.8940000000001,252.803,386.3540000000001,0.7421199999999964,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,CarbonCount,17.12,18.0,13.0,21.0,0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,BranchPointCount,7.04,7.0,5.0,9.0,-0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,AromaticAtomFraction,0.5003866943202877,0.49,0.38846153846153847,0.6428571428571429,-0.012201929158760278,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,-1.5151515151515298,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,MolWt,325.5249600000001,351.8940000000001,252.803,386.3540000000001,0.8029999999999973,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,BondCount,24.4,26.0,18.25,29.0,-0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,AromaticAtomFraction,0.496857282555582,0.49,0.38846153846153847,0.6428571428571429,-0.01573134092346616,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,1.5151515151515014,50,50,AromaticBondFraction,0.4722283294436506,0.45138888888888884,0.37094155844155846,0.6,-0.015130718954248364,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,MolWt,325.44432000000006,351.8940000000001,252.803,386.3540000000001,0.7223599999999964,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,BranchPointCount,7.04,7.0,5.0,9.0,-0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,AromaticAtomFraction,0.5002780174184419,0.49,0.38846153846153847,0.6428571428571429,-0.01231060606060606,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,4.5454545454545325,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,MolWt,325.44432000000006,351.8940000000001,252.803,386.3540000000001,0.7223599999999964,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,BranchPointCount,7.04,7.0,5.0,9.0,-0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,AromaticAtomFraction,0.5002780174184419,0.49,0.38846153846153847,0.6428571428571429,-0.01231060606060606,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,7.575757575757564,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,MolWt,326.65486000000004,351.8940000000001,252.803,387.1017500000001,1.9328999999999952,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,CarbonCount,17.2,18.5,13.0,21.0,0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,HeavyAtomCount_calc,22.78,24.0,18.0,26.75,0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,BondCount,24.48,26.5,18.25,29.0,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,BranchPointCount,7.06,7.5,5.0,9.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,AromaticAtomFraction,0.49616230959685176,0.4707692307692308,0.37740384615384615,0.6428571428571429,-0.016426313882196234,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,10.606060606060597,50,50,AromaticBondFraction,0.47171287669290374,0.4444444444444444,0.3556149732620321,0.6,-0.015646171704995233,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,MolWt,327.51704000000007,352.4340000000001,252.803,389.0215000000001,2.795079999999997,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,CarbonCount,17.28,18.5,13.0,21.0,0.18,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,HeavyAtomCount_calc,22.84,24.0,18.0,27.75,0.16,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,HeteroatomCount,5.56,5.0,4.0,7.0,-0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,BondCount,24.52,26.5,18.25,29.75,0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,BranchPointCount,7.06,7.5,5.0,9.0,-0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,AromaticAtomFraction,0.4948740065020971,0.4707692307692308,0.37740384615384615,0.6428571428571429,-0.01771461697695094,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,13.636363636363626,50,50,AromaticBondFraction,0.4708272305425516,0.4444444444444444,0.3556149732620321,0.6,-0.016531817855347266,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,MolWt,331.96366,352.4340000000001,255.79475,400.5897500000001,7.241699999999995,0.0,0.0,14.401999999999973
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,CarbonCount,17.62,19.0,13.25,21.75,0.52,0.0,0.0,0.75
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,HeavyAtomCount_calc,23.18,25.0,18.0,28.0,0.5,0.0,0.0,0.75
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,HeteroatomCount,5.56,5.0,4.0,7.0,-0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,RingCount_calc,2.74,3.0,2.0,3.0,-0.02,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,AromaticRingCount_calc,1.9,2.0,1.0,2.0,-0.18,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,BondCount,24.92,27.0,19.0,31.0,0.48,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,BranchPointCount,7.26,8.0,5.25,9.0,0.12,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,AromaticAtomFraction,0.4737747114403051,0.46153846153846156,0.3688811188811189,0.590625,-0.03881391203874298,0.0,-0.029532967032967067,0.0
raw::cLogP,raw_property,cLogP,16.666666666666657,50,50,AromaticBondFraction,0.45032371628293455,0.4444444444444444,0.3556149732620321,0.5454545454545454,-0.03703533211496437,0.0,-0.027558379120879127,0.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,MolWt,343.26560000000006,376.8325000000001,255.79475,411.30250000000024,18.54364000000001,0.0,0.0,26.038000000000054
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,CarbonCount,18.38,19.5,13.25,22.75,1.28,0.0,0.0,2.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,HeavyAtomCount_calc,24.0,26.0,18.0,30.0,1.32,0.0,0.0,2.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,HeteroatomCount,5.62,5.0,4.0,7.0,0.04,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,RingCount_calc,2.9,3.0,2.0,4.0,0.14,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,AromaticRingCount_calc,1.94,2.0,1.0,2.0,-0.14,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,BondCount,25.86,28.0,19.0,32.0,1.42,0.0,0.0,2.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,BranchPointCount,7.62,8.0,5.25,9.75,0.48,0.0,0.0,1.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,AromaticAtomFraction,0.4661225862584573,0.4422222222222222,0.3688811188811189,0.5589717741935484,-0.04646603722059073,0.0,-0.03889877641824248,0.0
raw::cLogP,raw_property,cLogP,19.69696969696969,50,50,AromaticBondFraction,0.44336492746377837,0.4226190476190476,0.3556149732620321,0.5406698564593301,-0.04399412093412048,0.0,-0.03799185214626388,0.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,MolWt,346.6529200000001,384.94000000000017,255.79475,421.0642500000001,21.930960000000006,2.015999999999991,0.0,37.06224999999996
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,CarbonCount,18.64,20.0,14.0,23.0,1.54,0.0,0.0,2.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,HeavyAtomCount_calc,24.3,27.0,18.0,30.0,1.62,0.0,0.0,2.75
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,HeteroatomCount,5.66,5.5,4.0,7.0,0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,RingCount_calc,2.84,3.0,2.0,4.0,0.08,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,AromaticRingCount_calc,1.92,2.0,1.0,2.0,-0.16,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,BondCount,26.12,29.0,19.25,32.0,1.68,0.0,0.0,3.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,BranchPointCount,7.62,8.0,6.0,10.0,0.48,0.0,0.0,1.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,AromaticAtomFraction,0.45759920958235045,0.4365079365079365,0.3556149732620321,0.5589717741935484,-0.05498941389669764,-0.008241758241758254,-0.07565247252747256,0.0
raw::cLogP,raw_property,cLogP,22.72727272727272,50,50,AromaticBondFraction,0.4350447846872965,0.41522988505747127,0.3357142857142857,0.5251716247139588,-0.052314263710602354,-0.007662835249042141,-0.06633403361344535,0.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,MolWt,357.01062000000013,390.4720000000001,311.12525000000005,412.866,32.28866000000003,25.03000000000003,0.0,55.55225000000016
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,CarbonCount,19.28,20.5,17.0,23.0,2.18,2.0,0.0,3.75
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,HeavyAtomCount_calc,24.98,27.0,23.0,29.75,2.3,2.0,0.0,4.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,HeteroatomCount,5.7,5.5,4.0,7.0,0.12,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,RingCount_calc,2.96,3.0,2.0,4.0,0.2,0.0,0.0,1.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,AromaticRingCount_calc,1.84,2.0,1.0,2.0,-0.24,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,BondCount,26.9,29.0,23.25,32.0,2.46,2.0,0.0,4.75
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,BranchPointCount,7.9,8.0,6.0,10.0,0.76,0.0,0.0,2.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,AromaticAtomFraction,0.43380060163554957,0.42857142857142855,0.32008928571428574,0.5454545454545454,-0.07878802184349845,-0.03159340659340662,-0.13385869565217393,0.0
raw::cLogP,raw_property,cLogP,25.75757575757575,50,50,AromaticBondFraction,0.41218136014474605,0.41379310344827586,0.2995356037151703,0.5161290322580645,-0.07517768825315291,-0.03433488708794602,-0.13049113876319762,0.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,MolWt,360.94494000000014,393.0115000000003,303.8705,428.77100000000024,36.222980000000035,33.77900000000008,0.0,69.08625
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,CarbonCount,19.74,21.0,17.0,25.0,2.64,3.0,0.0,5.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,HeavyAtomCount_calc,25.14,27.0,22.25,30.0,2.46,2.0,0.0,5.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,HeteroatomCount,5.4,5.0,4.0,7.0,-0.18,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,RingCount_calc,2.82,3.0,2.0,3.75,0.06,0.0,0.0,0.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,AromaticRingCount_calc,1.66,2.0,1.0,2.0,-0.42,0.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,BondCount,26.88,29.0,22.25,32.75,2.44,2.0,0.0,6.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,BranchPointCount,7.56,8.0,6.0,10.0,0.42,0.0,0.0,1.75
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,AromaticAtomFraction,0.3851111522023343,0.4,0.2222222222222222,0.5395256916996047,-0.12747747127671383,-0.07032429194831866,-0.18969615896849623,0.0
raw::cLogP,raw_property,cLogP,28.787878787878785,50,50,AromaticBondFraction,0.36704249692159757,0.37083333333333335,0.20874384236453203,0.5107142857142857,-0.1203165514763013,-0.06114136759298047,-0.19396551724137928,0.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,MolWt,373.72280000000006,403.4770000000002,316.92625000000004,439.56900000000024,49.000840000000046,52.12000000000003,7.251999999999953,80.83424999999994
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,CarbonCount,20.94,22.0,18.0,25.0,3.84,4.0,1.0,6.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,HeavyAtomCount_calc,26.24,27.5,23.0,31.0,3.56,3.5,0.25,6.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,HeteroatomCount,5.3,5.0,4.0,7.0,-0.28,0.0,-0.75,0.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,RingCount_calc,2.9,3.0,2.0,4.0,0.14,0.0,0.0,1.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,AromaticRingCount_calc,1.64,2.0,1.0,2.0,-0.44,0.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,BondCount,28.02,29.0,25.0,33.75,3.58,3.0,0.0,6.0
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,BranchPointCount,7.76,8.0,6.0,10.0,0.62,0.0,0.0,2.75
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,AromaticAtomFraction,0.36023081196587825,0.3693181818181818,0.2222222222222222,0.5,-0.15235781151316985,-0.11862818590704646,-0.23576923076923076,-0.04012605042016806
raw::cLogP,raw_property,cLogP,31.818181818181813,50,50,AromaticBondFraction,0.34355039592008907,0.33854166666666663,0.20874384236453203,0.48428571428571426,-0.14380865247780983,-0.11135545905707195,-0.21839080459770113,-0.03513257575757575
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,MolWt,383.38352000000015,412.97050000000024,328.8850000000001,439.56900000000024,58.66156000000005,63.794500000000056,5.296749999999946,105.14050000000012
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,CarbonCount,21.68,22.0,19.25,25.0,4.58,5.0,1.0,7.0
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,HeavyAtomCount_calc,26.8,28.0,24.0,31.0,4.12,4.5,0.0,7.0
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,HeteroatomCount,5.12,5.5,3.0,6.0,-0.46,0.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,RingCount_calc,2.7,2.5,2.0,4.0,-0.06,0.0,-1.0,1.0
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,AromaticRingCount_calc,1.32,1.0,0.0,2.0,-0.76,-1.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,BondCount,28.42,29.0,25.0,34.0,3.98,5.0,0.0,7.75
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,BranchPointCount,7.46,7.0,6.0,9.75,0.32,0.0,-1.75,3.0
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,AromaticAtomFraction,0.28389740988397333,0.245,0.0,0.4903846153846154,-0.22869121359507483,-0.19921782285036144,-0.38072909064370164,-0.05455955334987592
raw::cLogP,raw_property,cLogP,34.848484848484844,50,50,AromaticBondFraction,0.2721112967548981,0.24,0.0,0.46153846153846156,-0.21524775164300083,-0.18964097496706192,-0.3424242424242424,-0.052947052947052944
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,MolWt,387.34122,420.5585000000002,320.80625,456.0960000000001,62.61926000000006,65.61100000000013,14.530999999999977,110.7070000000001
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,CarbonCount,22.06,23.5,19.0,26.0,4.96,5.0,1.25,7.75
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,HeavyAtomCount_calc,27.02,29.0,24.0,31.75,4.34,5.0,1.0,7.0
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,HeteroatomCount,4.96,5.0,3.0,6.0,-0.62,0.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,RingCount_calc,2.56,2.0,1.25,4.0,-0.2,0.0,-1.0,1.0
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,AromaticRingCount_calc,1.18,1.0,0.0,2.0,-0.9,-1.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,BondCount,28.48,31.0,25.0,34.0,4.04,5.0,0.0,7.75
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,BranchPointCount,7.12,7.0,6.0,9.0,-0.02,0.0,-2.0,2.75
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,AromaticAtomFraction,0.26093241067261597,0.2554347826086957,0.0,0.3967741935483871,-0.25165621280643213,-0.20648278011531868,-0.4255952380952381,-0.07488752685169758
raw::cLogP,raw_property,cLogP,37.87878787878788,50,50,AromaticBondFraction,0.25080070951938427,0.25043478260869567,0.0,0.3812316715542522,-0.23655833887851466,-0.19522311212814644,-0.41250000000000003,-0.060876623376623376
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,MolWt,399.42640000000006,424.94000000000017,326.56600000000003,466.8925000000003,74.70444000000005,77.047,18.068750000000065,125.21800000000019
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,CarbonCount,22.68,24.0,19.0,27.0,5.58,6.0,2.0,8.75
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,HeavyAtomCount_calc,27.52,30.0,24.0,33.0,4.84,5.0,1.0,8.75
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,HeteroatomCount,4.84,5.0,3.0,6.0,-0.74,0.0,-2.0,0.0
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,RingCount_calc,2.58,2.5,1.0,3.0,-0.18,0.0,-1.0,0.0
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,AromaticRingCount_calc,0.94,1.0,0.0,1.0,-1.14,-1.0,-2.0,0.0
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,BondCount,28.96,31.5,25.0,35.0,4.52,5.0,0.25,9.0
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,BranchPointCount,7.06,7.0,5.0,9.0,-0.08,0.0,-2.0,1.75
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,AromaticAtomFraction,0.21137273624308495,0.1935483870967742,0.0,0.3404761904761905,-0.30121588723596315,-0.2768521800779865,-0.46153846153846156,-0.11801075268817204
raw::cLogP,raw_property,cLogP,40.90909090909091,50,50,AromaticBondFraction,0.20397590440710617,0.175,0.0,0.3218146718146718,-0.2833831439907928,-0.24837662337662336,-0.4415845648604269,-0.10064935064935064
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,MolWt,403.3483600000001,443.7320000000002,326.56600000000003,477.20550000000026,78.62640000000005,79.59100000000001,18.068750000000065,118.37025000000008
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,CarbonCount,23.38,25.0,19.25,28.0,6.28,6.0,2.0,9.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,HeavyAtomCount_calc,28.22,31.0,24.0,33.75,5.54,5.0,1.25,9.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,HeteroatomCount,4.84,5.0,3.0,6.0,-0.74,-1.0,-1.75,0.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,RingCount_calc,2.66,2.5,1.0,4.0,-0.1,0.0,-1.0,1.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,AromaticRingCount_calc,0.98,1.0,0.0,1.0,-1.1,-1.0,-2.0,0.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,BondCount,29.74,33.0,25.0,36.0,5.3,5.0,0.25,9.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,BranchPointCount,7.32,8.0,5.25,9.0,0.18,0.0,-1.75,2.0
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,AromaticAtomFraction,0.21629191854268462,0.1875,0.0,0.35844155844155845,-0.2962967049363635,-0.26026278569954553,-0.46153846153846156,-0.12373106060606058
raw::cLogP,raw_property,cLogP,43.93939393939394,50,50,AromaticBondFraction,0.20886864018079088,0.17647058823529413,0.0,0.3333333333333333,-0.278490408217108,-0.24630600437052047,-0.4273109243697479,-0.11891233766233765
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,MolWt,398.17368000000005,438.73500000000024,314.66625000000005,473.18325000000016,73.45172000000008,81.055,14.298249999999989,125.23025000000017
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,CarbonCount,23.28,25.0,19.25,29.0,6.18,7.0,2.0,9.0
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,HeavyAtomCount_calc,27.8,30.5,23.25,33.0,5.12,6.0,1.0,9.0
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,HeteroatomCount,4.52,4.5,3.0,6.0,-1.06,-1.0,-2.0,0.0
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,RingCount_calc,2.54,2.0,2.0,4.0,-0.22,0.0,-1.0,0.75
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,AromaticRingCount_calc,0.94,1.0,0.0,1.0,-1.14,-1.0,-2.0,0.0
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,BondCount,29.28,32.0,24.25,36.0,4.84,6.0,0.0,9.0
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,BranchPointCount,7.1,8.0,5.0,9.0,-0.04,0.0,-2.0,2.75
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,AromaticAtomFraction,0.20021991416246834,0.17647058823529413,0.0,0.3289473684210526,-0.3123687093165798,-0.3037115456470295,-0.47333916083916083,-0.12633522727272725
raw::cLogP,raw_property,cLogP,46.96969696969697,50,50,AromaticBondFraction,0.1933952231869946,0.16666666666666666,0.0,0.3057692307692308,-0.2939638252109043,-0.29481393523139254,-0.4548611111111111,-0.11389819857561793
raw::cLogP,raw_property,cLogP,50.0,50,50,MolWt,396.9207,437.61950000000024,318.23850000000004,470.40075000000024,72.19874000000006,68.85549999999989,17.81175000000006,125.29850000000013
raw::cLogP,raw_property,cLogP,50.0,50,50,CarbonCount,23.34,25.5,19.25,29.0,6.24,6.5,2.0,9.75
