direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
raw::BertzCT,raw_property,BertzCT,-19.69696969696969,50,50,AromaticBondFraction,0.40390315832912654,0.4,0.2608695652173913,0.5197368421052632,-0.08345589006877238,0.0,-0.16426761657573669,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,MolWt,311.90136,334.0945000000001,248.515,368.68375000000003,-12.820600000000022,0.0,-24.02199999999999,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,CarbonCount,16.28,17.0,13.0,20.0,-0.82,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,HeavyAtomCount_calc,21.64,23.0,18.0,26.0,-1.04,0.0,-1.75,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,HeteroatomCount,5.36,5.0,4.0,6.0,-0.22,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,RingCount_calc,2.16,2.0,2.0,3.0,-0.6,-1.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,AromaticRingCount_calc,1.7,2.0,1.0,2.0,-0.38,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,BondCount,22.8,24.0,18.25,27.0,-1.64,-1.0,-3.0,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,BranchPointCount,6.06,6.0,5.0,7.0,-1.08,-1.0,-2.0,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,AromaticAtomFraction,0.45985353491202374,0.45993589743589747,0.3333333333333333,0.6299342105263157,-0.05273508856702434,0.0,-0.1346652976241408,0.0
raw::BertzCT,raw_property,BertzCT,-16.666666666666657,50,50,AromaticBondFraction,0.4445015487519381,0.4422222222222222,0.3201754385964912,0.6,-0.04285749964596078,0.0,-0.11056685832227628,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,MolWt,321.73030000000006,346.88400000000007,252.803,381.2112500000001,-2.9916600000000075,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,CarbonCount,16.84,17.5,13.0,20.0,-0.26,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,HeavyAtomCount_calc,22.38,23.5,18.0,26.0,-0.3,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,HeteroatomCount,5.54,5.0,4.0,7.0,-0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,RingCount_calc,2.48,2.0,2.0,3.0,-0.28,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,AromaticRingCount_calc,1.86,2.0,1.0,2.0,-0.22,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,BondCount,23.84,26.0,18.25,28.0,-0.6,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,BranchPointCount,6.62,7.0,5.0,8.0,-0.52,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,AromaticAtomFraction,0.4812903703705008,0.46153846153846156,0.3572984749455338,0.6383928571428572,-0.031298253108547225,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-13.636363636363626,50,50,AromaticBondFraction,0.46066023889103636,0.4444444444444444,0.3453781512605042,0.6115384615384616,-0.02669880950686257,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,MolWt,322.55998000000005,346.88400000000007,252.803,382.2672500000001,-2.161980000000002,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,CarbonCount,16.92,17.5,13.0,20.0,-0.18,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,HeavyAtomCount_calc,22.5,23.5,18.0,26.0,-0.18,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,RingCount_calc,2.66,3.0,2.0,3.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,BondCount,24.16,26.0,18.25,28.75,-0.28,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,BranchPointCount,6.94,7.0,5.0,9.0,-0.2,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,AromaticAtomFraction,0.49664849129219724,0.48193548387096774,0.38846153846153847,0.6520935960591133,-0.015940132186850763,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-10.606060606060597,50,50,AromaticBondFraction,0.47358150646158415,0.45138888888888884,0.38269704433497537,0.6236842105263157,-0.013777541936314757,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,MolWt,325.04452000000003,351.8940000000001,252.803,386.3540000000001,0.3225599999999963,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,CarbonCount,17.1,18.0,13.0,21.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,HeavyAtomCount_calc,22.68,24.0,18.0,26.75,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,RingCount_calc,2.66,3.0,2.0,3.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,BondCount,24.34,26.0,18.25,29.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,BranchPointCount,7.0,7.0,5.0,9.0,-0.14,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,AromaticAtomFraction,0.497077870790876,0.49,0.38846153846153847,0.6428571428571429,-0.015510752688172043,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-7.575757575757564,50,50,AromaticBondFraction,0.472734122670032,0.45138888888888884,0.37094155844155846,0.6,-0.014624925727866903,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,MolWt,325.0042000000001,351.8940000000001,252.803,386.3540000000001,0.28223999999999705,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,CarbonCount,17.1,18.0,13.0,21.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,HeavyAtomCount_calc,22.68,24.0,18.0,26.75,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,BondCount,24.36,26.0,18.25,29.0,-0.08,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,AromaticAtomFraction,0.497077870790876,0.49,0.38846153846153847,0.6428571428571429,-0.015510752688172043,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-4.545454545454561,50,50,AromaticBondFraction,0.47244891767894465,0.45138888888888884,0.37094155844155846,0.6,-0.014910130718954246,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,MolWt,325.5249600000001,351.8940000000001,252.803,386.3540000000001,0.8029999999999973,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,HeteroatomCount,5.58,5.0,4.0,7.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,BondCount,24.4,26.0,18.25,29.0,-0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,BranchPointCount,7.02,7.0,5.0,9.0,-0.12,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,AromaticAtomFraction,0.496857282555582,0.49,0.38846153846153847,0.6428571428571429,-0.01573134092346616,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,-1.5151515151515298,50,50,AromaticBondFraction,0.4722283294436506,0.45138888888888884,0.37094155844155846,0.6,-0.015130718954248364,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,MolWt,325.46408,351.8940000000001,252.803,386.3540000000001,0.7421199999999964,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,CarbonCount,17.12,18.0,13.0,21.0,0.02,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,26.75,0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,AromaticRingCount_calc,2.0,2.0,1.0,2.0,-0.08,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,BranchPointCount,7.04,7.0,5.0,9.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,AromaticAtomFraction,0.5003866943202877,0.49,0.38846153846153847,0.6428571428571429,-0.012201929158760278,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,1.5151515151515014,50,50,AromaticBondFraction,0.4755560605360875,0.45138888888888884,0.37094155844155846,0.6,-0.011802987861811389,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,MolWt,325.82526000000007,351.8940000000001,252.803,386.3540000000001,1.103299999999989,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,HeavyAtomCount_calc,22.74,24.0,18.0,26.75,0.06,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,RingCount_calc,2.68,3.0,2.0,3.0,-0.08,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,BranchPointCount,7.04,7.0,5.0,9.0,-0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,AromaticAtomFraction,0.4969391136751265,0.49,0.38846153846153847,0.6428571428571429,-0.015649509803921567,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,4.5454545454545325,50,50,AromaticBondFraction,0.47261488406549923,0.45138888888888884,0.37094155844155846,0.6,-0.014744164332399626,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,MolWt,325.74462000000005,351.8940000000001,252.803,386.3540000000001,1.0226599999999906,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,CarbonCount,17.14,18.0,13.0,21.0,0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,HeavyAtomCount_calc,22.74,24.0,18.0,27.0,0.06,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,RingCount_calc,2.7,3.0,2.0,3.0,-0.06,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,AromaticRingCount_calc,2.02,2.0,1.0,2.75,-0.06,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,BondCount,24.44,26.0,18.25,29.0,0.0,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,BranchPointCount,7.1,7.0,5.0,9.0,-0.04,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,AromaticAtomFraction,0.5025246526880849,0.49193548387096775,0.4041666666666667,0.6428571428571429,-0.0100639707909632,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,7.575757575757564,50,50,AromaticBondFraction,0.4782016705042127,0.4644607843137255,0.39285714285714285,0.6,-0.00915737789368621,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,MolWt,332.5410600000001,352.4340000000001,252.803,403.54725000000013,7.819099999999991,0.0,0.0,9.008249999999848
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,CarbonCount,17.54,18.5,13.0,21.75,0.44,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,HeavyAtomCount_calc,23.22,25.0,18.0,28.0,0.54,0.0,0.0,0.75
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,HeteroatomCount,5.68,5.0,4.0,7.0,0.1,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,RingCount_calc,2.82,3.0,2.0,3.0,0.06,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,AromaticRingCount_calc,1.96,2.0,1.0,2.75,-0.12,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,BondCount,25.02,27.0,18.25,30.75,0.58,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,BranchPointCount,7.38,8.0,5.0,9.0,0.24,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,AromaticAtomFraction,0.4841474360599686,0.4843597262952102,0.4,0.593939393939394,-0.028441187419079375,0.0,-0.013793103448275862,0.0
raw::BertzCT,raw_property,BertzCT,10.606060606060597,50,50,AromaticBondFraction,0.45954695338042867,0.4577380952380952,0.3794642857142857,0.5501567398119123,-0.02781209501747027,0.0,-0.010084033613445384,0.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,MolWt,342.38986000000006,370.7880000000001,255.79475,422.2900000000002,17.667900000000003,0.0,0.0,26.038000000000068
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,CarbonCount,18.14,19.5,13.25,22.0,1.04,0.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,HeavyAtomCount_calc,23.9,26.0,18.0,30.0,1.22,0.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,HeteroatomCount,5.76,5.5,4.0,7.0,0.18,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,RingCount_calc,2.9,3.0,2.0,4.0,0.14,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,AromaticRingCount_calc,1.96,2.0,1.0,2.75,-0.12,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,BondCount,25.76,28.0,19.0,32.0,1.32,0.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,BranchPointCount,7.72,8.0,5.25,10.0,0.58,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,AromaticAtomFraction,0.4729487716736223,0.4843597262952102,0.38523573200992556,0.5724431818181819,-0.03963985180542573,0.0,-0.042559523809523866,0.0
raw::BertzCT,raw_property,BertzCT,13.636363636363626,50,50,AromaticBondFraction,0.44955656718357817,0.4577380952380952,0.36363636363636365,0.5454545454545454,-0.03780248121432082,0.0,-0.03741292569659442,0.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,MolWt,353.19866,390.9140000000001,266.8535,426.8057500000001,28.476700000000008,7.99950000000004,0.0,53.83500000000009
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,CarbonCount,18.62,20.0,14.25,23.0,1.52,0.0,0.0,3.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,HeavyAtomCount_calc,24.68,27.0,18.5,30.0,2.0,0.5,0.0,4.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,HeteroatomCount,6.06,6.0,4.0,7.75,0.48,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,RingCount_calc,3.02,3.0,2.0,4.0,0.26,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,AromaticRingCount_calc,1.9,2.0,1.0,2.75,-0.18,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,BondCount,26.54,29.5,20.25,32.0,2.1,0.0,0.0,4.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,BranchPointCount,7.94,8.0,6.0,10.0,0.8,0.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,AromaticAtomFraction,0.4425949437611642,0.452991452991453,0.3382352941176471,0.5476539589442815,-0.06999367971788387,-0.03076923076923077,-0.12907608695652176,0.0
raw::BertzCT,raw_property,BertzCT,16.666666666666657,50,50,AromaticBondFraction,0.4211642037030392,0.4226190476190476,0.3357142857142857,0.5286377708978328,-0.06619484469485977,-0.026785714285714274,-0.11657664027149324,0.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,MolWt,369.65738000000005,407.7255000000001,291.89025,439.8830000000001,44.93542000000002,26.03799999999987,0.0,81.83725000000003
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,CarbonCount,19.56,21.0,17.0,24.0,2.46,1.5,0.0,4.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,HeavyAtomCount_calc,25.88,29.0,21.5,31.0,3.2,2.0,0.0,5.75
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,HeteroatomCount,6.32,6.0,4.0,8.0,0.74,1.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,RingCount_calc,3.18,3.0,2.0,4.0,0.42,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,AromaticRingCount_calc,1.88,2.0,1.0,2.0,-0.2,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,BondCount,27.88,31.0,23.25,34.0,3.44,2.5,0.0,6.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,BranchPointCount,8.32,9.0,6.0,10.0,1.18,1.0,0.0,3.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,AromaticAtomFraction,0.4201186204408476,0.41379310344827586,0.28928571428571426,0.526369168356998,-0.09247000303820052,-0.051650456822870616,-0.16822492024104924,0.0
raw::BertzCT,raw_property,BertzCT,19.69696969696969,50,50,AromaticBondFraction,0.39897934190683254,0.38997695852534564,0.2723684210526316,0.5,-0.08837970649106648,-0.053344887757026976,-0.1668228829993536,0.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,MolWt,374.27968,410.72950000000014,310.83025000000004,445.7227500000002,49.55772000000004,40.06499999999991,0.0,82.56100000000002
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,CarbonCount,19.7,21.0,17.25,23.75,2.6,1.5,0.0,4.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,HeavyAtomCount_calc,26.16,28.0,23.0,31.0,3.48,3.0,0.0,6.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,HeteroatomCount,6.46,6.0,4.25,8.0,0.88,1.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,RingCount_calc,3.1,3.0,2.0,4.0,0.34,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,AromaticRingCount_calc,1.88,2.0,1.0,2.0,-0.2,0.0,0.0,0.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,BondCount,28.12,31.0,24.5,33.0,3.68,3.0,0.0,7.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,BranchPointCount,8.24,8.5,6.0,11.0,1.1,0.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,AromaticAtomFraction,0.41584196165484016,0.41522988505747127,0.28928571428571426,0.5277478448275862,-0.0967466618242079,-0.07133995037220844,-0.16996476009758746,0.0
raw::BertzCT,raw_property,BertzCT,22.72727272727272,50,50,AromaticBondFraction,0.39570439111035965,0.39642857142857146,0.27065217391304347,0.5120967741935484,-0.0916546572875393,-0.06757703081232491,-0.16666666666666669,0.0
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,MolWt,378.3444200000001,410.0035000000002,310.83025000000004,449.7622500000001,53.622460000000046,48.03,0.0,90.84700000000032
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,CarbonCount,20.0,21.0,17.25,24.0,2.9,2.0,0.0,4.75
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,HeavyAtomCount_calc,26.54,29.0,23.0,31.0,3.86,3.5,0.0,6.75
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,HeteroatomCount,6.54,6.0,5.0,8.0,0.96,1.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,RingCount_calc,3.18,3.0,2.0,4.0,0.42,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,AromaticRingCount_calc,1.78,2.0,1.0,2.0,-0.3,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,BondCount,28.58,32.0,24.5,33.75,4.14,4.0,0.0,7.0
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,BranchPointCount,8.28,9.0,6.0,10.0,1.14,1.0,0.0,2.75
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,AromaticAtomFraction,0.39417189054929336,0.3935483870967742,0.23188405797101447,0.5129310344827587,-0.1184167329297547,-0.09724224426248415,-0.18993250350631136,0.0
raw::BertzCT,raw_property,BertzCT,25.75757575757575,50,50,AromaticBondFraction,0.37523622974327464,0.36363636363636365,0.21767241379310345,0.5107142857142857,-0.11212281865462428,-0.08860877684407092,-0.20453835582208896,0.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,MolWt,385.2350200000001,417.9475000000002,328.65575,452.2902500000001,60.51306000000005,54.54200000000003,9.947598300641403e-14,101.62675000000009
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,CarbonCount,20.34,21.0,18.25,24.0,3.24,3.0,0.0,5.75
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,HeavyAtomCount_calc,27.1,30.0,24.25,32.0,4.42,4.0,0.0,7.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,HeteroatomCount,6.76,7.0,5.0,8.75,1.18,1.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,RingCount_calc,3.28,3.0,2.0,4.0,0.52,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,AromaticRingCount_calc,1.68,2.0,1.0,2.0,-0.4,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,BondCount,29.18,32.0,26.25,34.0,4.74,5.0,0.0,8.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,BranchPointCount,8.38,9.0,6.25,11.0,1.24,1.0,0.0,3.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,AromaticAtomFraction,0.3694514980119188,0.375,0.21626984126984125,0.5,-0.14313712546712926,-0.12336956521739129,-0.255,0.0
raw::BertzCT,raw_property,BertzCT,28.787878787878785,50,50,AromaticBondFraction,0.35189611621606737,0.3582887700534759,0.20689655172413793,0.4861111111111111,-0.13546293218183153,-0.09991383428883427,-0.2328282828282828,0.0
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,MolWt,381.19966000000005,408.8275000000001,326.88925000000006,463.8050000000003,56.477700000000056,46.04850000000002,0.0,112.82424999999999
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,CarbonCount,20.4,22.0,17.5,24.0,3.3,2.5,0.0,6.75
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,HeavyAtomCount_calc,26.94,30.0,23.75,32.0,4.26,3.5,0.0,8.0
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,HeteroatomCount,6.54,6.0,5.0,8.0,0.96,1.0,0.0,2.0
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,RingCount_calc,3.22,3.0,2.0,4.0,0.46,0.0,0.0,1.0
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,AromaticRingCount_calc,1.58,2.0,1.0,2.0,-0.5,0.0,-1.0,0.0
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,BondCount,28.98,32.0,24.5,34.75,4.54,3.0,0.0,9.0
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,BranchPointCount,8.12,8.5,6.0,10.0,0.98,1.0,0.0,2.75
raw::BertzCT,raw_property,BertzCT,31.818181818181813,50,50,AromaticAtomFraction,0.3591766507728892,0.3798076923076923,0.21626984126984125,0.4903846153846154,-0.15341197270615892,-0.12619731800766282,-0.267702304879029,0.0
