direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-143.93939393939394,50,41,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.4739648939797278,-0.46153846153846156,-0.5454545454545454,-0.38461538461538464
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-143.93939393939394,50,41,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.3899393090569561,-0.4019607843137255,-0.49264705882352944,-0.2976190476190476
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,MolWt,18.755404761904764,16.043,16.043,17.522,-300.62757142857146,-332.3775000000001,-372.4855000000001,-223.4905
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,CarbonCount,0.9523809523809523,1.0,1.0,1.0,-15.952380952380953,-17.0,-20.0,-11.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,HeavyAtomCount_calc,1.1666666666666667,1.0,1.0,1.0,-21.238095238095237,-23.0,-26.75,-15.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,HeteroatomCount,0.21428571428571427,0.0,0.0,0.0,-5.285714285714286,-4.0,-6.0,-4.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,RingCount_calc,0.0,0.0,0.0,0.0,-2.619047619047619,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.880952380952381,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,BondCount,0.16666666666666666,0.0,0.0,0.0,-23.857142857142858,-26.5,-29.75,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,BranchPointCount,0.0,0.0,0.0,0.0,-7.0,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.47458477745640093,-0.4707692307692308,-0.5414438502673796,-0.38846153846153847
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-140.9090909090909,50,42,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4294717887154862,-0.47058823529411764,-0.5,-0.30952380952380953
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,MolWt,18.755404761904764,16.043,16.043,17.522,-300.62757142857146,-332.3775000000001,-372.4855000000001,-223.4905
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,CarbonCount,0.9523809523809523,1.0,1.0,1.0,-15.952380952380953,-17.0,-20.0,-11.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,HeavyAtomCount_calc,1.1666666666666667,1.0,1.0,1.0,-21.238095238095237,-23.0,-26.75,-15.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,HeteroatomCount,0.21428571428571427,0.0,0.0,0.0,-5.285714285714286,-4.0,-6.0,-4.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,RingCount_calc,0.0,0.0,0.0,0.0,-2.619047619047619,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.880952380952381,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,BondCount,0.16666666666666666,0.0,0.0,0.0,-23.857142857142858,-26.5,-29.75,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,BranchPointCount,0.0,0.0,0.0,0.0,-7.0,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.47458477745640093,-0.4707692307692308,-0.5414438502673796,-0.38846153846153847
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-137.87878787878788,50,42,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4294717887154862,-0.47058823529411764,-0.5,-0.30952380952380953
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,MolWt,19.804285714285715,16.043,16.043,18.015,-299.5786904761905,-332.3775000000001,-372.4855000000001,-223.4905
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,CarbonCount,1.0,1.0,1.0,1.0,-15.904761904761905,-17.0,-20.0,-11.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,HeavyAtomCount_calc,1.2380952380952381,1.0,1.0,1.0,-21.166666666666668,-23.0,-26.75,-15.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,HeteroatomCount,0.23809523809523808,0.0,0.0,0.0,-5.261904761904762,-4.0,-6.0,-4.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,RingCount_calc,0.0,0.0,0.0,0.0,-2.619047619047619,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.880952380952381,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,BondCount,0.23809523809523808,0.0,0.0,0.0,-23.785714285714285,-26.5,-29.75,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,BranchPointCount,0.0,0.0,0.0,0.0,-7.0,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.47458477745640093,-0.4707692307692308,-0.5414438502673796,-0.38846153846153847
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-134.84848484848484,50,42,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4339402427637722,-0.47058823529411764,-0.5,-0.3333333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,MolWt,19.804285714285715,16.043,16.043,18.015,-299.5786904761905,-332.3775000000001,-372.4855000000001,-223.4905
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,CarbonCount,1.0,1.0,1.0,1.0,-15.904761904761905,-17.0,-20.0,-11.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,HeavyAtomCount_calc,1.2380952380952381,1.0,1.0,1.0,-21.166666666666668,-23.0,-26.75,-15.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,HeteroatomCount,0.23809523809523808,0.0,0.0,0.0,-5.261904761904762,-4.0,-6.0,-4.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,RingCount_calc,0.0,0.0,0.0,0.0,-2.619047619047619,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.880952380952381,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,BondCount,0.23809523809523808,0.0,0.0,0.0,-23.785714285714285,-26.5,-29.75,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,BranchPointCount,0.0,0.0,0.0,0.0,-7.0,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.47458477745640093,-0.4707692307692308,-0.5414438502673796,-0.38846153846153847
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-131.8181818181818,50,42,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4339402427637722,-0.47058823529411764,-0.5,-0.3333333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,MolWt,19.804285714285715,16.043,16.043,18.015,-299.5786904761905,-332.3775000000001,-372.4855000000001,-223.4905
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,CarbonCount,1.0,1.0,1.0,1.0,-15.904761904761905,-17.0,-20.0,-11.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,HeavyAtomCount_calc,1.2380952380952381,1.0,1.0,1.0,-21.166666666666668,-23.0,-26.75,-15.25
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,HeteroatomCount,0.23809523809523808,0.0,0.0,0.0,-5.261904761904762,-4.0,-6.0,-4.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,RingCount_calc,0.0,0.0,0.0,0.0,-2.619047619047619,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.880952380952381,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,BondCount,0.23809523809523808,0.0,0.0,0.0,-23.785714285714285,-26.5,-29.75,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,BranchPointCount,0.0,0.0,0.0,0.0,-7.0,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.47458477745640093,-0.4707692307692308,-0.5414438502673796,-0.38846153846153847
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-128.78787878787878,50,42,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4339402427637722,-0.47058823529411764,-0.5,-0.3333333333333333
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,MolWt,20.506813953488372,16.043,16.043,23.034499999999998,-300.35206976744195,-335.3150000000001,-371.4930000000001,-224.74099999999999
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,CarbonCount,0.9767441860465116,1.0,1.0,1.0,-16.0,-17.0,-20.0,-11.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,HeavyAtomCount_calc,1.2790697674418605,1.0,1.0,1.5,-21.209302325581394,-23.0,-26.5,-15.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,HeteroatomCount,0.3023255813953488,0.0,0.0,1.0,-5.209302325581396,-4.0,-6.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,RingCount_calc,0.0,0.0,0.0,0.0,-2.6511627906976742,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.930232558139535,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,BondCount,0.27906976744186046,0.0,0.0,0.5,-23.86046511627907,-26.0,-29.5,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,BranchPointCount,0.0,0.0,0.0,0.0,-7.046511627906977,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.48233146420607315,-0.48,-0.54858934169279,-0.39230769230769236
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-125.75757575757576,50,43,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4450328340702672,-0.47058823529411764,-0.5,-0.38095238095238093
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,MolWt,22.46406976744186,16.043,16.043,30.07,-298.39481395348844,-335.3150000000001,-371.4930000000001,-224.74099999999999
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,CarbonCount,1.1162790697674418,1.0,1.0,1.0,-15.86046511627907,-17.0,-19.5,-11.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,HeavyAtomCount_calc,1.4186046511627908,1.0,1.0,2.0,-21.069767441860463,-23.0,-26.5,-15.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,HeteroatomCount,0.3023255813953488,0.0,0.0,1.0,-5.209302325581396,-4.0,-6.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,RingCount_calc,0.023255813953488372,0.0,0.0,0.0,-2.627906976744186,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.930232558139535,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,BondCount,0.4418604651162791,0.0,0.0,1.0,-23.697674418604652,-26.0,-29.5,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,BranchPointCount,0.0,0.0,0.0,0.0,-7.046511627906977,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.48233146420607315,-0.48,-0.54858934169279,-0.39230769230769236
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-122.72727272727272,50,43,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.39836730146604094,-0.4365079365079365,-0.49264705882352944,-0.2924107142857143
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,MolWt,23.53441860465116,18.015,16.043,32.042,-297.32446511627916,-335.3150000000001,-367.9620000000001,-221.96349999999995
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,CarbonCount,1.1395348837209303,1.0,1.0,1.0,-15.837209302325581,-17.0,-19.5,-11.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,HeavyAtomCount_calc,1.4883720930232558,1.0,1.0,2.0,-21.0,-23.0,-26.5,-15.5
