direction_name,direction_kind,focus_property,alpha,sample_count,valid_count,validity,unique_valid_canonical_count,unique_canonical_fraction_among_valid,changed_evaluable_count,exact_changed_from_seed_fraction,seed_similarity_evaluable_count,seed_tanimoto_median,seed_tanimoto_q25,seed_tanimoto_q75,scaffold_evaluable_count,scaffold_retention,training_novelty_070_evaluable_count,training_novelty_at_070,training_neighbor_ge_070_count,nearest_training_similarity_median_among_hits_ge_070,nearest_training_similarity_note
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-7.575757575757564,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.98,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-4.545454545454561,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-1.5151515151515298,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,1.5151515151515014,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,4.5454545454545325,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,7.575757575757564,50,50,1.0,50,1.0,50,0.1,50,1.0,1.0,1.0,50,0.94,50,0.12,44,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,10.606060606060597,50,50,1.0,50,1.0,50,0.3,50,1.0,0.703494623655914,1.0,50,0.86,50,0.3,35,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,13.636363636363626,50,50,1.0,50,1.0,50,0.42,50,1.0,0.5608519269776876,1.0,50,0.72,50,0.4,30,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,16.666666666666657,50,50,1.0,50,1.0,50,0.56,50,0.6274972253052165,0.4735696517412935,1.0,50,0.6,50,0.56,22,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,19.69696969696969,50,50,1.0,50,1.0,50,0.66,50,0.5172573904968272,0.4022727272727273,1.0,50,0.44,50,0.68,16,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,22.72727272727272,50,50,1.0,50,1.0,50,0.74,50,0.44341590612777054,0.3592285508291276,0.9333333333333333,50,0.34,50,0.74,13,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,25.75757575757575,50,50,1.0,50,1.0,50,0.78,50,0.4480769230769231,0.300547263681592,0.6136477987421384,50,0.32,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,28.787878787878785,50,50,1.0,50,1.0,50,0.78,50,0.3843178621659634,0.30245133381398703,0.6136477987421384,50,0.28,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,31.818181818181813,50,50,1.0,50,1.0,50,0.84,50,0.35669835782195336,0.2568718155001341,0.5074358974358975,49,0.24489795918367346,50,0.84,8,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,34.848484848484844,50,50,1.0,50,1.0,50,0.9,50,0.2597402597402597,0.19896259276086625,0.38545258620689654,50,0.12,50,0.9,5,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,37.87878787878788,50,50,1.0,50,1.0,50,0.92,50,0.27073382544507163,0.18437638213180008,0.35062296858071507,50,0.1,50,0.94,3,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,40.90909090909091,50,50,1.0,50,1.0,50,0.92,50,0.22254725472547254,0.1449505888723433,0.34349627174813585,50,0.08,50,0.94,3,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,43.93939393939394,50,50,1.0,50,1.0,50,0.98,50,0.17458538771851187,0.13596153846153847,0.29109977324263037,50,0.04,50,0.98,1,0.7045454382896423,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,46.96969696969697,50,50,1.0,50,1.0,50,1.0,50,0.15914538391602612,0.1220189701897019,0.21143162393162393,49,0.04081632653061224,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,50.0,50,50,1.0,50,1.0,50,1.0,50,0.16333333333333333,0.1267135862913097,0.21592809364548493,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,53.03030303030303,50,50,1.0,50,1.0,50,1.0,50,0.14619492656875832,0.11016869728209934,0.1948489261012013,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,56.06060606060606,50,50,1.0,50,1.0,50,1.0,50,0.1497663551401869,0.109232868405094,0.19331650570676032,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,59.09090909090909,50,50,1.0,50,1.0,50,1.0,50,0.12251082251082251,0.08096338428723782,0.15485305708816574,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,62.121212121212125,50,50,1.0,50,1.0,50,1.0,50,0.10762914093206064,0.08147158814958717,0.14243697478991596,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,65.15151515151516,50,50,1.0,50,1.0,50,1.0,50,0.12149532710280374,0.08287025071077797,0.14409388226240863,48,0.020833333333333332,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,68.18181818181819,50,50,1.0,50,1.0,50,1.0,50,0.1077458843393837,0.08191158156911582,0.14547255234861345,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,71.21212121212122,50,50,1.0,50,1.0,50,1.0,50,0.09569597069597069,0.08191158156911582,0.12584459459459457,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,74.24242424242425,50,50,1.0,50,1.0,50,1.0,50,0.10346194503171248,0.08657495256166983,0.13001638001638002,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,77.27272727272728,50,50,1.0,50,1.0,50,1.0,50,0.10591491841491842,0.07465277777777778,0.1183969097054563,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,80.30303030303031,50,50,1.0,50,1.0,50,1.0,50,0.09800664451827243,0.0786071565986918,0.11749061326658322,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,83.33333333333334,50,50,1.0,50,1.0,50,1.0,50,0.09063954018793906,0.06563168562098862,0.12199656750572083,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,86.36363636363637,50,50,1.0,50,1.0,50,1.0,50,0.10056599959571458,0.07596112999150381,0.11749061326658322,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,89.3939393939394,50,50,1.0,50,1.0,50,1.0,50,0.08612637362637363,0.06940090560780215,0.11326086956521739,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,92.42424242424244,50,50,1.0,50,1.0,50,1.0,50,0.07924641148325359,0.06349399545602077,0.10965171192443919,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,95.45454545454544,50,50,1.0,50,1.0,50,1.0,50,0.07335565924142083,0.05797176308539945,0.09501642935377876,47,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,98.48484848484848,50,50,1.0,50,1.0,50,1.0,50,0.07971433072520086,0.06428571428571428,0.1069327731092437,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,101.5151515151515,50,50,1.0,50,1.0,50,1.0,50,0.08246087425796006,0.0689935064935065,0.09799699747155499,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,104.54545454545452,50,50,1.0,50,1.0,50,1.0,50,0.07292913176439303,0.061778846153846156,0.09821428571428571,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,107.57575757575756,50,50,1.0,50,1.0,50,1.0,50,0.07729648991784914,0.0625,0.09467215671595233,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,110.60606060606062,50,50,1.0,50,1.0,50,1.0,50,0.08017468688200396,0.0628436892884191,0.09896672806815565,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,113.63636363636364,50,50,1.0,50,1.0,50,1.0,50,0.0720954777949176,0.05021186440677966,0.09090909090909091,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,116.66666666666669,50,50,1.0,50,1.0,50,1.0,50,0.06876847290640395,0.054384615384615385,0.08573717948717949,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,119.69696969696967,50,50,1.0,50,1.0,50,1.0,50,0.07380174291938998,0.055077507118000635,0.08485533453887883,48,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,122.72727272727276,50,50,1.0,50,1.0,50,1.0,50,0.06843008739076155,0.057972484197005035,0.08066176470588235,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,125.75757575757576,50,50,1.0,50,1.0,50,1.0,50,0.0631516691492158,0.05186499887311247,0.08424886553618342,50,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,128.7878787878788,50,50,1.0,50,1.0,50,1.0,50,0.06499615975422426,0.05395894428152492,0.08533120842572062,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,131.8181818181818,50,50,1.0,50,1.0,50,1.0,50,0.05853136373367587,0.04855769230769231,0.0764893001735107,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,134.84848484848487,50,50,1.0,50,1.0,50,1.0,50,0.06477838971938107,0.04813664596273291,0.07732262747232807,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,137.87878787878788,50,50,1.0,50,1.0,50,1.0,50,0.06598590089156127,0.04728212039532795,0.08002796188898095,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,140.90909090909088,50,50,1.0,50,1.0,50,1.0,50,0.06410519827409081,0.05016046473838154,0.07359649122807017,47,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,143.93939393939394,50,50,1.0,50,1.0,50,1.0,50,0.062257751937984496,0.05094670406732118,0.07807845084409136,49,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,146.96969696969694,50,50,1.0,50,1.0,50,1.0,50,0.05595031055900621,0.04591523341523342,0.0766796494644596,46,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::HeavyAtomCount,raw_property,HeavyAtomCount,150.0,50,50,1.0,50,1.0,50,1.0,50,0.06513077565709144,0.04984569709754287,0.07559061360393213,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-150.0,50,50,1.0,44,0.88,50,1.0,50,0.04,0.029521510096575942,0.060379918588873815,17,0.0,50,0.54,23,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-146.96969696969697,50,50,1.0,47,0.94,50,1.0,50,0.040547945205479455,0.030889423076923078,0.06130536130536131,19,0.0,50,0.6,20,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-143.93939393939394,50,50,1.0,48,0.96,50,1.0,50,0.040547945205479455,0.031141439205955336,0.062259615384615385,22,0.0,50,0.56,22,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-140.9090909090909,50,50,1.0,48,0.96,50,1.0,50,0.04197651663405088,0.030791788856304986,0.06153846153846154,23,0.0,50,0.58,21,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-137.87878787878788,50,50,1.0,46,0.92,50,1.0,50,0.05,0.03435230024213075,0.0728034420289855,27,0.0,50,0.68,16,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-134.84848484848484,50,50,1.0,47,0.94,50,1.0,50,0.05390874745713456,0.032526881720430105,0.06795790416480071,30,0.0,50,0.76,12,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-131.8181818181818,50,50,1.0,46,0.92,50,1.0,50,0.05266805266805267,0.03305860805860806,0.06886534518113466,33,0.0,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-128.78787878787878,50,50,1.0,46,0.92,50,1.0,50,0.054299754299754296,0.035794723294723295,0.06987295825771325,35,0.0,50,0.7,15,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-125.75757575757576,50,50,1.0,46,0.92,50,1.0,50,0.054299754299754296,0.035171799706683424,0.07189168573607933,35,0.0,50,0.74,13,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-122.72727272727272,50,50,1.0,47,0.94,50,1.0,50,0.054299754299754296,0.03525369978858351,0.07445711929631665,35,0.0,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-119.69696969696967,50,50,1.0,49,0.98,50,1.0,50,0.054299754299754296,0.030539772727272728,0.07187218721872188,37,0.0,50,0.74,13,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-116.66666666666666,50,50,1.0,48,0.96,50,1.0,50,0.06060606060606061,0.04221724524076148,0.0783547794117647,38,0.0,50,0.82,9,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-113.63636363636364,50,50,1.0,48,0.96,50,1.0,50,0.06091527520098949,0.04719887955182073,0.07756410256410257,39,0.0,50,0.9,5,0.8823529481887817,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-110.6060606060606,50,50,1.0,49,0.98,50,1.0,50,0.06186224489795918,0.04381965552178318,0.07803819444444444,39,0.0,50,0.88,6,0.9411764740943909,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
raw::TPSA,raw_property,TPSA,-107.57575757575758,50,50,1.0,49,0.98,50,1.0,50,0.05961265103056147,0.04067937800814513,0.07782451923076923,40,0.0,50,0.9,5,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
